date,cambio_BRL,cambio_EURBRL,cambio_CNYBRL,cambio_GBPBRL,cambio_CADBRL,cambio_RUBBRL,cambio_JPYBRL
2005-04-14,NA,3.1623001098632813,NA,4.94789981842041,NA,NA,NA
2005-04-17,NA,3.25219988822937,NA,4.962100028991699,NA,NA,NA
2005-04-18,NA,3.2425999641418457,NA,4.923600196838379,NA,NA,NA
2005-04-19,NA,3.20989990234375,NA,4.915599822998047,NA,NA,NA
2005-04-20,NA,3.202699899673462,NA,4.864500045776367,NA,NA,NA
2005-04-21,NA,3.200000047683716,NA,4.854499816894531,NA,NA,NA
2005-04-24,NA,3.140500068664551,NA,4.816400051116943,NA,NA,NA
2005-04-25,NA,3.1247000694274902,NA,4.8343000411987305,NA,NA,NA
2005-04-26,NA,3.126499891281128,NA,4.78410005569458,NA,NA,NA
2005-04-27,NA,3.100399971008301,NA,4.852099895477295,NA,NA,NA
2005-04-28,NA,3.145900011062622,NA,4.825099945068359,NA,NA,NA
2005-05-01,NA,3.104300022125244,NA,4.751100063323975,NA,NA,NA
2005-05-02,NA,3.084199905395508,NA,4.692200183868408,NA,NA,NA
2005-05-03,NA,3.0757999420166016,NA,4.6880998611450195,NA,NA,NA
2005-05-04,NA,NA,NA,4.683499813079834,NA,NA,NA
2005-05-05,NA,3.051300048828125,NA,4.644999980926514,NA,NA,NA
2005-05-08,NA,3.007999897003174,NA,4.608399868011475,NA,NA,NA
2005-05-09,NA,3.001699924468994,NA,4.65310001373291,NA,NA,NA
2005-05-10,NA,3.0380001068115234,NA,4.621500015258789,NA,NA,NA
2005-05-11,NA,2.986299991607666,NA,4.596799850463867,NA,NA,NA
2005-05-12,NA,2.967099905014038,NA,4.572999954223633,NA,NA,NA
2005-05-15,NA,NA,NA,4.536300182342529,NA,NA,NA
2005-05-16,NA,2.9802000522613525,NA,4.524099826812744,NA,NA,NA
2005-05-17,NA,2.976300001144409,NA,4.537799835205078,NA,NA,NA
2005-05-18,NA,2.959399938583374,NA,4.527599811553955,NA,NA,NA
2005-05-19,NA,2.9339001178741455,NA,4.4633002281188965,NA,NA,NA
2005-05-22,NA,2.9121999740600586,NA,4.4344000816345215,NA,NA,NA
2005-05-23,NA,2.908400058746338,NA,4.426700115203857,NA,NA,NA
2005-05-24,NA,2.900099992752075,NA,4.409599781036377,NA,NA,NA
2005-05-25,NA,2.8710999488830566,NA,4.381800174713135,NA,NA,NA
2005-05-26,NA,2.8691000938415527,NA,4.344099998474121,NA,NA,NA
2005-05-29,NA,2.8292999267578125,NA,4.315999984741211,NA,NA,NA
2005-05-30,NA,2.771399974822998,NA,4.339300155639648,NA,NA,NA
2005-05-31,NA,2.7720000743865967,NA,4.4644999504089355,NA,NA,NA
2005-06-01,NA,2.842900037765503,NA,4.3881001472473145,NA,NA,NA
2005-06-02,NA,2.8141000270843506,NA,4.398200035095215,NA,NA,NA
2005-06-05,NA,2.8255999088287354,NA,4.499300003051758,NA,NA,NA
2005-06-06,NA,2.8587000370025635,NA,4.50029993057251,NA,NA,NA
2005-06-07,NA,2.8852999210357666,NA,4.50029993057251,NA,NA,NA
2005-06-08,NA,2.856800079345703,NA,4.533299922943115,NA,NA,NA
2005-06-09,NA,2.9047999382019043,NA,4.479899883270264,NA,NA,NA
2005-06-12,NA,2.829699993133545,NA,4.460299968719482,NA,NA,NA
2005-06-13,NA,2.8183000087738037,NA,4.394899845123291,NA,NA,NA
2005-06-14,NA,2.7802000045776367,NA,4.435500144958496,NA,NA,NA
2005-06-15,NA,2.810699939727783,NA,4.3790998458862305,NA,NA,NA
2005-06-16,NA,2.781399965286255,NA,4.339900016784668,NA,NA,NA
2005-06-19,NA,2.7655999660491943,NA,4.3520002365112305,NA,NA,NA
2005-06-20,NA,2.742300033569336,NA,4.330900192260742,NA,NA,NA
2005-06-21,NA,2.723299980163574,NA,4.3429999351501465,NA,NA,NA
2005-06-22,NA,2.7330000400543213,NA,4.363999843597412,NA,NA,NA
2005-06-23,NA,2.7462000846862793,NA,4.327300071716309,NA,NA,NA
2005-06-26,NA,2.755500078201294,NA,4.33489990234375,NA,NA,NA
2005-06-27,NA,2.7242000102996826,NA,4.295400142669678,NA,NA,NA
2005-06-28,NA,2.7035000324249268,NA,4.256400108337402,NA,NA,NA
2005-06-29,NA,2.6893999576568604,NA,4.180600166320801,NA,NA,NA
2005-06-30,NA,2.6740000247955322,NA,4.16510009765625,NA,NA,NA
2005-07-03,NA,2.6350998878479004,NA,4.166800022125244,NA,NA,NA
2005-07-04,NA,2.663300037384033,NA,4.17549991607666,NA,NA,NA
2005-07-05,NA,2.6807000637054443,NA,4.185999870300293,NA,NA,NA
2005-07-06,NA,2.725800037384033,NA,4.131499767303467,NA,NA,NA
2005-07-07,NA,2.680500030517578,NA,4.109300136566162,NA,NA,NA
2005-07-10,NA,2.7000999450683594,NA,4.1082000732421875,NA,NA,NA
2005-07-11,NA,2.698499917984009,NA,4.1493000984191895,NA,NA,NA
2005-07-12,NA,2.702399969100952,NA,4.149799823760986,NA,NA,NA
2005-07-13,NA,2.693000078201294,NA,4.106200218200684,NA,NA,NA
2005-07-14,NA,2.6751999855041504,NA,4.0903000831604,NA,NA,NA
2005-07-17,NA,2.6689000129699707,NA,4.08050012588501,NA,NA,NA
2005-07-18,NA,2.6480000019073486,NA,4.068399906158447,NA,NA,NA
2005-07-19,NA,2.6793999671936035,NA,4.069399833679199,NA,NA,NA
2005-07-20,NA,2.689500093460083,NA,4.146200180053711,NA,NA,NA
2005-07-21,NA,2.7256999015808105,NA,4.170100212097168,NA,NA,NA
2005-07-24,NA,2.7451000213623047,NA,4.33650016784668,NA,NA,NA
2005-07-25,NA,2.836899995803833,NA,4.223199844360352,NA,NA,NA
2005-07-26,NA,2.7667999267578125,NA,4.253699779510498,NA,NA,NA
2005-07-27,NA,2.795599937438965,NA,4.225599765777588,NA,NA,NA
2005-07-28,NA,2.7600998878479004,NA,4.182000160217285,NA,NA,NA
2005-07-31,NA,2.7590999603271484,NA,4.1875,NA,NA,NA
2005-08-01,NA,2.7465999126434326,NA,4.174799919128418,NA,NA,NA
2005-08-02,NA,2.727299928665161,NA,4.11870002746582,NA,NA,NA
2005-08-03,NA,2.7102999687194824,NA,4.098999977111816,NA,NA,NA
2005-08-04,NA,2.7028000354766846,NA,4.112100124359131,NA,NA,NA
2005-08-07,NA,2.7102999687194824,NA,4.152900218963623,NA,NA,NA
2005-08-08,NA,2.8403000831604004,NA,4.102399826049805,NA,NA,NA
2005-08-09,NA,2.8197999000549316,NA,4.089300155639648,NA,NA,NA
2005-08-10,NA,2.938499927520752,NA,4.270899772644043,NA,NA,NA
2005-08-11,NA,2.956899881362915,NA,4.312900066375732,NA,NA,NA
2005-08-14,NA,2.885699987411499,NA,4.221700191497803,NA,NA,NA
2005-08-15,NA,2.8963000774383545,NA,4.243100166320801,NA,NA,NA
2005-08-16,NA,2.883500099182129,NA,4.242599964141846,NA,NA,NA
2005-08-17,NA,2.8750998973846436,NA,4.238399982452393,NA,NA,NA
2005-08-18,NA,2.975100040435791,NA,4.393899917602539,NA,NA,NA
2005-08-21,NA,2.9010000228881836,NA,4.271500110626221,NA,NA,NA
2005-08-22,NA,2.9342000484466553,NA,4.319799900054932,NA,NA,NA
2005-08-23,NA,3.0078999996185303,NA,4.411300182342529,NA,NA,NA
2005-08-24,NA,2.9511001110076904,NA,4.323800086975098,NA,NA,NA
2005-08-25,NA,2.9521000385284424,NA,4.322700023651123,NA,NA,NA
2005-08-28,NA,2.9154999256134033,NA,4.280600070953369,NA,NA,NA
2005-08-29,NA,2.75600004196167,NA,4.27239990234375,NA,NA,NA
2005-08-30,NA,2.9047000408172607,NA,4.244699954986572,NA,NA,NA
2005-08-31,NA,2.770400047302246,NA,4.264900207519531,NA,NA,NA
2005-09-01,NA,2.9184000492095947,NA,4.289999961853027,NA,NA,NA
2005-09-04,NA,2.9196999073028564,NA,4.295199871063232,NA,NA,NA
2005-09-05,NA,2.8889000415802,NA,4.2692999839782715,NA,NA,NA
2005-09-06,NA,2.890199899673462,NA,4.276400089263916,NA,NA,NA
2005-09-07,NA,2.87280011177063,NA,4.255899906158447,NA,NA,NA
2005-09-08,NA,2.8647000789642334,NA,4.245800018310547,NA,NA,NA
2005-09-11,NA,2.8487000465393066,NA,4.2204999923706055,NA,NA,NA
2005-09-12,NA,2.8545000553131104,NA,4.237599849700928,NA,NA,NA
2005-09-13,NA,2.8464999198913574,NA,4.225800037384033,NA,NA,NA
2005-09-14,NA,2.808799982070923,NA,4.149400234222412,NA,NA,NA
2005-09-15,NA,2.811199903488159,NA,4.154399871826172,NA,NA,NA
2005-09-18,NA,2.788599967956543,NA,4.141600131988525,NA,NA,NA
2005-09-19,NA,2.780400037765503,NA,4.1244001388549805,NA,NA,NA
2005-09-20,NA,NA,NA,NA,NA,NA,NA
2005-09-21,NA,2.7625999450683594,NA,4.072800159454346,NA,NA,NA
2005-09-22,NA,2.724400043487549,NA,4.0177001953125,NA,NA,NA
2005-09-25,NA,2.7142999172210693,NA,3.999500036239624,NA,NA,NA
2005-09-26,NA,2.713900089263916,NA,3.990499973297119,NA,NA,NA
2005-09-27,NA,2.6949000358581543,NA,3.9505999088287354,NA,NA,NA
2005-09-28,NA,2.6556999683380127,NA,3.8852999210357666,NA,NA,NA
2005-09-29,NA,2.6777000427246094,NA,3.9282000064849854,NA,NA,NA
2005-10-02,NA,2.6521999835968018,NA,3.90339994430542,NA,NA,NA
2005-10-03,NA,2.6937999725341797,NA,3.9744999408721924,NA,NA,NA
2005-10-04,NA,2.721299886703491,NA,4.007800102233887,NA,NA,NA
2005-10-05,NA,2.787600040435791,NA,4.071000099182129,NA,NA,NA
2005-10-06,NA,2.7269999980926514,NA,3.9583001136779785,NA,NA,NA
2005-10-09,NA,2.6960999965667725,NA,3.9247000217437744,NA,NA,NA
2005-10-10,NA,2.674499988555908,NA,3.89520001411438,NA,NA,NA
2005-10-11,NA,2.7095999717712402,NA,3.9474000930786133,NA,NA,NA
2005-10-12,NA,2.7130000591278076,NA,3.960700035095215,NA,NA,NA
2005-10-13,NA,2.7091000080108643,NA,3.967900037765503,NA,NA,NA
2005-10-16,NA,2.683500051498413,NA,3.9166998863220215,NA,NA,NA
2005-10-17,NA,2.6782000064849854,NA,3.9182000160217285,NA,NA,NA
2005-10-18,NA,2.677799940109253,NA,3.9439001083374023,NA,NA,NA
2005-10-19,NA,2.6947999000549316,NA,3.9816999435424805,NA,NA,NA
2005-10-20,NA,2.7030999660491943,NA,4.001200199127197,NA,NA,NA
2005-10-23,NA,2.706199884414673,NA,3.997299909591675,NA,NA,NA
2005-10-24,NA,2.7404000759124756,NA,4.035900115966797,NA,NA,NA
2005-10-25,NA,2.754699945449829,NA,4.050300121307373,NA,NA,NA
2005-10-26,NA,2.7788000106811523,NA,4.081999778747559,NA,NA,NA
2005-10-27,NA,2.7325000762939453,NA,4.014999866485596,NA,NA,NA
2005-10-31,NA,2.713900089263916,NA,4.0096001625061035,NA,NA,NA
2005-11-01,NA,2.710400104522705,NA,3.993000030517578,NA,NA,NA
2005-11-02,NA,2.699199914932251,NA,3.9728000164031982,NA,NA,NA
2005-11-03,NA,2.653599977493286,NA,3.9326999187469482,NA,NA,NA
2005-11-04,NA,2.6108999252319336,NA,3.8678998947143555,NA,NA,NA
2005-11-07,NA,2.599900007247925,NA,3.8438000679016113,NA,NA,NA
2005-11-08,NA,2.565700054168701,NA,3.7994000911712646,NA,NA,NA
2005-11-09,NA,2.558799982070923,NA,3.7890000343322754,NA,NA,NA
2005-11-10,NA,2.5236001014709473,NA,3.7618000507354736,NA,NA,NA
2005-11-11,NA,2.53439998626709,NA,3.7606000900268555,NA,NA,NA
2005-11-14,NA,2.580699920654297,NA,3.8352999687194824,NA,NA,NA
2005-11-15,NA,2.585700035095215,NA,3.826900005340576,NA,NA,NA
2005-11-16,NA,2.5685999393463135,NA,3.7815001010894775,NA,NA,NA
2005-11-17,NA,2.5766000747680664,NA,3.7718000411987305,NA,NA,NA
2005-11-18,NA,2.6187000274658203,NA,3.8153998851776123,NA,NA,NA
2005-11-21,NA,2.60260009765625,NA,3.8066000938415527,NA,NA,NA
2005-11-22,NA,2.6538000106811523,NA,3.86680006980896,NA,NA,NA
2005-11-23,NA,2.6445999145507813,NA,3.8559000492095947,NA,NA,NA
2005-11-24,NA,2.637399911880493,NA,3.8561999797821045,NA,NA,NA
2005-11-25,NA,2.6171998977661133,NA,3.8297998905181885,NA,NA,NA
2005-11-28,NA,2.6013998985290527,NA,3.7960000038146973,NA,NA,NA
2005-11-29,NA,2.578200101852417,NA,3.761699914932251,NA,NA,NA
2005-11-30,NA,2.597599983215332,NA,3.809799909591675,NA,NA,NA
2005-12-01,NA,2.610300064086914,NA,3.852400064468384,NA,NA,NA
2005-12-02,NA,2.586400032043457,NA,3.8266000747680664,NA,NA,NA
2005-12-05,NA,2.5861001014709473,NA,3.821000099182129,NA,NA,NA
2005-12-06,NA,2.5652999877929688,NA,3.788100004196167,NA,NA,NA
2005-12-07,NA,2.569000005722046,NA,3.8039000034332275,NA,NA,NA
2005-12-08,NA,2.6231000423431396,NA,3.890500068664551,NA,NA,NA
2005-12-09,NA,2.6589999198913574,NA,3.9502999782562256,NA,NA,NA
2005-12-12,NA,2.700000047683716,NA,4.008600234985352,NA,NA,NA
2005-12-13,NA,2.7000999450683594,NA,4,NA,NA,NA
2005-12-14,NA,2.7156999111175537,NA,4.017899990081787,NA,NA,NA
2005-12-15,NA,2.7479000091552734,NA,4.053599834442139,NA,NA,NA
2005-12-16,NA,2.7880001068115234,NA,4.118599891662598,NA,NA,NA
2005-12-19,NA,2.855600118637085,NA,4.19189977645874,NA,NA,NA
2005-12-20,NA,2.7860000133514404,NA,4.1209001541137695,NA,NA,NA
2005-12-21,NA,2.729599952697754,NA,4.024600028991699,NA,NA,NA
2005-12-22,NA,2.7771999835968018,NA,4.065499782562256,NA,NA,NA
2005-12-23,NA,2.7458999156951904,NA,4.009500026702881,NA,NA,NA
2005-12-26,NA,2.7690999507904053,NA,4.0493998527526855,NA,NA,NA
2005-12-27,NA,2.768399953842163,NA,4.039899826049805,NA,NA,NA
2005-12-28,NA,2.7716000080108643,NA,4.022299766540527,NA,NA,NA
2005-12-29,NA,2.754199981689453,NA,4.009300231933594,NA,NA,NA
2005-12-30,NA,2.766700029373169,NA,4.020199775695801,NA,NA,NA
2006-01-02,NA,2.7588000297546387,NA,4.013500213623047,NA,NA,NA
2006-01-03,NA,2.8034000396728516,NA,4.073699951171875,NA,NA,NA
2006-01-04,NA,2.7667999267578125,NA,4.014200210571289,NA,NA,NA
2006-01-05,NA,2.7699999809265137,NA,4.015900135040283,NA,NA,NA
2006-01-06,NA,2.772599935531616,NA,4.039400100708008,NA,NA,NA
2006-01-09,NA,2.7190001010894775,NA,3.9732000827789307,NA,NA,NA
2006-01-10,NA,2.726300001144409,NA,3.9879000186920166,NA,NA,NA
2006-01-11,NA,2.7660999298095703,NA,4.025300025939941,NA,NA,NA
2006-01-12,NA,2.738800048828125,NA,4.00439977645874,NA,NA,NA
2006-01-13,NA,2.7572999000549316,NA,4.035999774932861,NA,NA,NA
2006-01-16,NA,2.750699996948242,NA,4.0096001625061035,NA,NA,NA
2006-01-17,NA,2.7871999740600586,NA,4.067500114440918,NA,NA,NA
2006-01-18,NA,2.8052000999450684,NA,4.0833001136779785,NA,NA,NA
2006-01-19,NA,2.7760000228881836,NA,4.03410005569458,NA,NA,NA
2006-01-20,NA,2.7618000507354736,NA,4.030099868774414,NA,NA,NA
2006-01-23,NA,2.774899959564209,NA,4.029200077056885,NA,NA,NA
2006-01-24,NA,2.746500015258789,NA,3.993499994277954,NA,NA,NA
2006-01-25,NA,2.7455999851226807,NA,4.000199794769287,NA,NA,NA
2006-01-26,NA,2.7204999923706055,NA,3.967600107192993,NA,NA,NA
2006-01-27,NA,2.6707000732421875,NA,3.9033000469207764,NA,NA,NA
2006-01-30,NA,2.6719000339508057,NA,3.9065001010894775,NA,NA,NA
2006-01-31,NA,2.685699939727783,NA,3.931999921798706,NA,NA,NA
2006-02-01,NA,2.682499885559082,NA,3.9458999633789063,NA,NA,NA
2006-02-02,NA,2.688499927520752,NA,3.9567999839782715,NA,NA,NA
2006-02-03,NA,2.6552999019622803,NA,3.8915998935699463,NA,NA,NA
2006-02-06,NA,2.600100040435791,NA,3.797499895095825,NA,NA,NA
2006-02-07,NA,2.625499963760376,NA,3.824700117111206,NA,NA,NA
2006-02-08,NA,2.614000082015991,NA,3.8046000003814697,NA,NA,NA
2006-02-09,NA,2.6012001037597656,NA,3.7843000888824463,NA,NA,NA
2006-02-10,NA,2.575500011444092,NA,3.7748000621795654,NA,NA,NA
2006-02-13,NA,2.5650999546051025,NA,3.754199981689453,NA,NA,NA
2006-02-14,NA,2.546099901199341,NA,3.7095999717712402,NA,NA,NA
2006-02-15,NA,2.5371999740600586,NA,3.714900016784668,NA,NA,NA
2006-02-16,NA,2.5183000564575195,NA,3.6786000728607178,NA,NA,NA
2006-02-17,NA,2.5271999835968018,NA,3.6875998973846436,NA,NA,NA
2006-02-20,NA,2.5255000591278076,NA,3.692699909210205,NA,NA,NA
2006-02-21,NA,2.580199956893921,NA,3.7792999744415283,NA,NA,NA
2006-02-22,NA,2.549099922180176,NA,3.7309999465942383,NA,NA,NA
2006-02-23,NA,2.541100025177002,NA,3.7344000339508057,NA,NA,NA
2006-02-24,NA,2.539799928665161,NA,3.7330000400543213,NA,NA,NA
2006-02-27,NA,2.53439998626709,NA,3.7211999893188477,NA,NA,NA
2006-02-28,NA,2.5322000980377197,NA,3.722100019454956,NA,NA,NA
2006-03-01,NA,2.5195999145507813,NA,3.6991000175476074,NA,NA,NA
2006-03-02,NA,2.530900001525879,NA,3.686199903488159,NA,NA,NA
2006-03-03,NA,2.539099931716919,NA,3.70169997215271,NA,NA,NA
2006-03-06,NA,2.5678999423980713,NA,3.739000082015991,NA,NA,NA
2006-03-07,NA,2.5699000358581543,NA,3.753700017929077,NA,NA,NA
2006-03-08,NA,2.5980000495910645,NA,3.7841999530792236,NA,NA,NA
2006-03-09,NA,2.571500062942505,NA,3.7499001026153564,NA,NA,NA
2006-03-10,NA,2.552799940109253,NA,3.706199884414673,NA,NA,NA
2006-03-13,NA,2.5499000549316406,NA,3.6986000537872314,NA,NA,NA
2006-03-14,NA,2.55049991607666,NA,3.707200050354004,NA,NA,NA
2006-03-15,NA,2.5518999099731445,NA,3.694499969482422,NA,NA,NA
2006-03-16,NA,2.564300060272217,NA,3.7002999782562256,NA,NA,NA
2006-03-17,NA,2.5880000591278076,NA,3.7263998985290527,NA,NA,NA
2006-03-20,NA,2.613100051879883,NA,3.771899938583374,NA,NA,NA
2006-03-21,NA,2.604599952697754,NA,3.7646000385284424,NA,NA,NA
2006-03-22,NA,2.6001999378204346,NA,3.760200023651123,NA,NA,NA
2006-03-23,NA,2.5843000411987305,NA,3.744999885559082,NA,NA,NA
2006-03-24,2.1547000408172607,2.5857999324798584,NA,3.7446999549865723,NA,NA,NA
2006-03-26,2.1503000259399414,2.6291000843048096,NA,3.8208999633789063,NA,NA,NA
2006-03-27,2.1677000522613525,2.664799928665161,NA,3.8696999549865723,NA,NA,NA
2006-03-28,2.220599889755249,2.6591999530792236,NA,3.838900089263916,NA,NA,NA
2006-03-29,2.192199945449829,2.6637001037597656,NA,3.825000047683716,NA,NA,NA
2006-03-30,2.1672000885009766,2.620699882507324,NA,3.7613000869750977,NA,NA,NA
2006-04-02,2.147900104522705,2.597899913787842,NA,3.726099967956543,NA,NA,NA
2006-04-03,2.125499963760376,2.607300043106079,NA,3.734600067138672,NA,NA,NA
2006-04-04,2.1335999965667725,2.6145999431610107,NA,3.7320001125335693,NA,NA,NA
2006-04-05,2.129199981689453,2.606600046157837,NA,3.7335000038146973,NA,NA,NA
2006-04-06,2.135200023651123,2.5845000743865967,NA,3.7158000469207764,NA,NA,NA
2006-04-09,2.143899917602539,2.599900007247925,NA,3.742799997329712,NA,NA,NA
2006-04-10,2.13700008392334,2.602099895477295,NA,3.7483999729156494,NA,NA,NA
2006-04-11,2.131500005722046,2.585599899291992,NA,3.7386999130249023,NA,NA,NA
2006-04-12,2.140700101852417,2.585700035095215,NA,3.7428998947143555,NA,NA,NA
2006-04-13,NA,2.58489990234375,NA,3.73580002784729,NA,NA,NA
2006-04-16,NA,2.589099884033203,NA,3.745300054550171,NA,NA,NA
2006-04-17,2.127500057220459,2.6098999977111816,NA,3.776599884033203,NA,NA,NA
2006-04-18,2.114500045776367,2.6117000579833984,NA,3.785799980163574,NA,NA,NA
2006-04-19,2.118000030517578,2.6149001121520996,NA,3.776099920272827,NA,NA,NA
2006-04-20,2.118000030517578,2.6143999099731445,NA,3.775599956512451,NA,NA,NA
2006-04-23,2.1147000789642334,2.6140999794006348,NA,3.7688000202178955,NA,NA,NA
2006-04-24,2.115299940109253,2.6324000358581543,NA,3.7855000495910645,NA,NA,NA
2006-04-25,2.1187000274658203,2.6363000869750977,NA,3.785099983215332,NA,NA,NA
2006-04-26,2.10260009765625,2.630199909210205,NA,3.7853000164031982,NA,NA,NA
2006-04-27,2.0936999320983887,2.6340999603271484,NA,3.8020999431610107,NA,NA,NA
2006-04-30,NA,2.636399984359741,NA,3.8134000301361084,NA,NA,NA
2006-05-01,2.0687999725341797,2.6117000579833984,NA,3.7994000911712646,NA,NA,NA
2006-05-02,2.0678999423980713,2.610599994659424,NA,3.809799909591675,NA,NA,NA
2006-05-03,2.0625998973846436,2.617300033569336,NA,3.8192999362945557,NA,NA,NA
2006-05-04,2.056999921798706,2.6145999431610107,NA,3.8166000843048096,NA,NA,NA
2006-05-07,1.9471999406814575,2.617000102996826,NA,3.821899890899658,NA,NA,NA
2006-05-08,2.056999921798706,2.6226000785827637,NA,3.832900047302246,NA,NA,NA
2006-05-09,2.0515999794006348,2.624300003051758,NA,3.825200080871582,NA,NA,NA
2006-05-10,2.0876998901367188,2.682300090789795,NA,3.933300018310547,NA,NA,NA
2006-05-11,2.1345999240875244,2.7564001083374023,NA,4.042099952697754,NA,NA,NA
2006-05-14,2.1642000675201416,2.771699905395508,NA,4.068699836730957,NA,NA,NA
2006-05-15,2.1421000957489014,2.7537999153137207,NA,4.0441999435424805,NA,NA,NA
2006-05-16,2.183000087738037,2.7804999351501465,NA,4.105199813842773,NA,NA,NA
2006-05-17,2.2019999027252197,2.8306000232696533,NA,4.172399997711182,NA,NA,NA
2006-05-18,2.197000026702881,2.8055999279022217,NA,4.129700183868408,NA,NA,NA
2006-05-21,2.296799898147583,2.953700065612793,NA,4.329500198364258,NA,NA,NA
2006-05-22,2.249500036239624,2.8747000694274902,NA,4.221199989318848,NA,NA,NA
2006-05-23,2.3575000762939453,3.006500005722046,NA,4.403900146484375,NA,NA,NA
2006-05-24,2.3575000762939453,3.020900011062622,NA,4.423600196838379,NA,NA,NA
2006-05-25,2.255500078201294,2.8729000091552734,NA,4.192999839782715,NA,NA,NA
2006-05-28,2.2385001182556152,2.8538999557495117,NA,4.157800197601318,NA,NA,NA
2006-05-29,2.308500051498413,2.9714999198913574,NA,4.3470001220703125,NA,NA,NA
2006-05-30,2.2971999645233154,2.944700002670288,NA,4.301000118255615,NA,NA,NA
2006-05-31,2.267199993133545,2.9038000106811523,NA,4.229499816894531,NA,NA,NA
2006-06-01,2.2822999954223633,2.9479000568389893,NA,4.295100212097168,NA,NA,NA
2006-06-04,2.2822999954223633,2.944000005722046,NA,4.27239990234375,NA,NA,NA
2006-06-05,2.2669999599456787,2.907099962234497,NA,4.217100143432617,NA,NA,NA
2006-06-06,2.256500005722046,2.8877999782562256,NA,4.189199924468994,NA,NA,NA
2006-06-07,2.2829999923706055,2.887700080871582,NA,4.206999778747559,NA,NA,NA
2006-06-08,2.259999990463257,2.8564999103546143,NA,4.159299850463867,NA,NA,NA
2006-06-11,2.2614998817443848,2.845099925994873,NA,4.166600227355957,NA,NA,NA
2006-06-12,2.2890000343322754,2.8710999488830566,NA,4.198699951171875,NA,NA,NA
2006-06-13,2.2815001010894775,2.876800060272217,NA,4.207699775695801,NA,NA,NA
2006-06-14,2.258500099182129,2.851900100708008,NA,4.176400184631348,NA,NA,NA
2006-06-15,2.246799945831299,2.840399980545044,NA,4.152599811553955,NA,NA,NA
2006-06-18,2.2309999465942383,2.805500030517578,NA,4.105100154876709,NA,NA,NA
2006-06-19,2.238100051879883,2.816800117492676,NA,4.124300003051758,NA,NA,NA
2006-06-20,2.23799991607666,2.8348000049591064,NA,4.130799770355225,NA,NA,NA
2006-06-21,2.2304999828338623,2.8036999702453613,NA,4.075900077819824,NA,NA,NA
2006-06-22,2.244499921798706,2.808300018310547,NA,4.081399917602539,NA,NA,NA
2006-06-25,2.2251999378204346,2.80049991607666,NA,4.057199954986572,NA,NA,NA
2006-06-26,2.2269999980926514,2.8011999130249023,NA,4.056099891662598,NA,NA,NA
2006-06-27,2.2244999408721924,2.790600061416626,NA,4.043799877166748,NA,NA,NA
2006-06-28,2.2028000354766846,2.790299892425537,NA,4.0254998207092285,NA,NA,NA
2006-06-29,2.1614999771118164,2.764899969100952,NA,3.9972000122070313,NA,NA,NA
2006-07-02,2.1570000648498535,2.7602999210357666,NA,3.9737000465393066,NA,NA,NA
2006-07-03,2.1635000705718994,2.765700101852417,NA,3.987499952316284,NA,NA,NA
2006-07-04,2.188499927520752,2.786099910736084,NA,4.0167999267578125,NA,NA,NA
2006-07-05,2.178999900817871,2.78439998626709,NA,4.003600120544434,NA,NA,NA
2006-07-06,2.16729998588562,2.7788000106811523,NA,4.011099815368652,NA,NA,NA
2006-07-09,2.1677000522613525,2.76200008392334,NA,3.9946999549865723,NA,NA,NA
2006-07-10,2.179500102996826,2.7818000316619873,NA,4.020299911499023,NA,NA,NA
2006-07-11,2.185499906539917,2.7762999534606934,NA,4.009399890899658,NA,NA,NA
2006-07-12,2.2039999961853027,2.7971999645233154,NA,4.063700199127197,NA,NA,NA
2006-07-13,2.0968000888824463,2.650599956512451,NA,4.058499813079834,NA,NA,NA
2006-07-16,2.209700107574463,2.7671000957489014,NA,4.020699977874756,NA,NA,NA
2006-07-17,2.1940999031066895,2.7439000606536865,NA,4.00629997253418,NA,NA,NA
2006-07-18,2.188499927520752,2.7560999393463135,NA,4.031799793243408,NA,NA,NA
2006-07-19,2.1812000274658203,2.753999948501587,NA,4.033699989318848,NA,NA,NA
2006-07-20,2.1884000301361084,2.779400110244751,NA,4.069200038909912,NA,NA,NA
2006-07-23,2.1865999698638916,2.7614998817443848,NA,4.0472002029418945,NA,NA,NA
2006-07-24,2.1981000900268555,2.765000104904175,NA,4.0447998046875,NA,NA,NA
2006-07-25,2.203200101852417,2.780400037765503,NA,4.06850004196167,NA,NA,NA
2006-07-26,2.1840999126434326,2.7732999324798584,NA,4.058199882507324,NA,NA,NA
2006-07-27,2.175600051879883,2.773400068283081,NA,4.053599834442139,NA,NA,NA
2006-07-30,2.171999931335449,2.7732999324798584,NA,4.057700157165527,NA,NA,NA
2006-07-31,2.184499979019165,2.801100015640259,NA,4.0980000495910645,NA,NA,NA
2006-08-01,2.1744000911712646,2.7808001041412354,NA,4.081900119781494,NA,NA,NA
2006-08-02,2.1791999340057373,2.7897000312805176,NA,4.11359977722168,NA,NA,NA
2006-08-03,2.1689999103546143,2.796600103378296,NA,4.137599945068359,NA,NA,NA
2006-08-06,2.175600051879883,2.7915000915527344,NA,4.146299839019775,NA,NA,NA
