Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 1A,30/01/2018,"4,199.255573",0.0105,0.6313,0.6313,12.3962
IDkA - Pré 1A,31/01/2018,"4,199.729928",0.0113,0.6427,0.6427,12.3290
IDkA - Pré 1A,01/02/2018,"4,201.319335",0.0378,0.0378,0.6808,12.3092
IDkA - Pré 1A,02/02/2018,"4,201.228598",-0.0022,0.0357,0.6786,12.2280
IDkA - Pré 1A,05/02/2018,"4,202.693686",0.0349,0.0706,0.7137,12.1738
IDkA - Pré 1A,06/02/2018,"4,203.876722",0.0281,0.0987,0.7421,12.1586
IDkA - Pré 1A,07/02/2018,"4,205.722720",0.0439,0.1427,0.7863,12.1273
IDkA - Pré 1A,08/02/2018,"4,209.564039",0.0913,0.2342,0.8784,12.1321
IDkA - Pré 1A,09/02/2018,"4,211.330196",0.0420,0.2762,0.9207,12.1215
IDkA - Pré 1A,14/02/2018,"4,214.006909",0.0636,0.3399,0.9848,12.0018
IDkA - Pré 1A,15/02/2018,"4,216.920314",0.0691,0.4093,1.0547,11.9935
IDkA - Pré 1A,16/02/2018,"4,220.397175",0.0825,0.4921,1.1380,12.0774
IDkA - Pré 1A,19/02/2018,"4,223.123823",0.0646,0.5570,1.2033,12.0259
IDkA - Pré 1A,20/02/2018,"4,225.152254",0.0480,0.6053,1.2519,12.0067
IDkA - Pré 1A,21/02/2018,"4,227.628902",0.0586,0.6643,1.3113,11.9727
IDkA - Pré 1A,22/02/2018,"4,226.239718",-0.0329,0.6312,1.2780,11.8743
IDkA - Pré 1A,23/02/2018,"4,228.263960",0.0479,0.6794,1.3265,11.7434
IDkA - Pré 1A,26/02/2018,"4,228.718163",0.0107,0.6902,1.3374,11.7238
IDkA - Pré 1A,27/02/2018,"4,229.641564",0.0218,0.7122,1.3595,11.7482
IDkA - Pré 1A,28/02/2018,"4,231.854353",0.0523,0.7649,1.4125,11.8067
IDkA - Pré 1A,01/03/2018,"4,232.953651",0.0260,0.0260,1.4389,11.7412
IDkA - Pré 1A,02/03/2018,"4,236.320451",0.0795,0.1055,1.5196,11.8091
IDkA - Pré 1A,05/03/2018,"4,239.745977",0.0809,0.1865,1.6017,11.7725
IDkA - Pré 1A,06/03/2018,"4,241.453027",0.0403,0.2268,1.6426,11.7293
IDkA - Pré 1A,07/03/2018,"4,243.254081",0.0425,0.2694,1.6857,11.7497
IDkA - Pré 1A,08/03/2018,"4,244.716233",0.0345,0.3039,1.7208,11.7628
IDkA - Pré 1A,09/03/2018,"4,246.527304",0.0427,0.3467,1.7642,11.7917
IDkA - Pré 1A,12/03/2018,"4,247.570033",0.0246,0.3714,1.7892,11.5784
IDkA - Pré 1A,13/03/2018,"4,248.391126",0.0193,0.3908,1.8088,11.5094
IDkA - Pré 1A,14/03/2018,"4,247.617331",-0.0182,0.3725,1.7903,11.5017
IDkA - Pré 1A,15/03/2018,"4,248.162066",0.0128,0.3854,1.8033,11.3843
IDkA - Pré 1A,16/03/2018,"4,250.103488",0.0457,0.4312,1.8499,11.4404
IDkA - Pré 1A,19/03/2018,"4,251.542269",0.0339,0.4652,1.8843,11.4403
IDkA - Pré 1A,20/03/2018,"4,252.265195",0.0170,0.4823,1.9017,11.4141
IDkA - Pré 1A,21/03/2018,"4,253.447385",0.0278,0.5102,1.9300,11.3523
IDkA - Pré 1A,22/03/2018,"4,263.747422",0.2422,0.7536,2.1768,11.5958
IDkA - Pré 1A,23/03/2018,"4,265.012806",0.0297,0.7835,2.2072,11.6086
IDkA - Pré 1A,26/03/2018,"4,267.761231",0.0644,0.8485,2.2730,11.5436
IDkA - Pré 1A,27/03/2018,"4,268.033464",0.0064,0.8549,2.2795,11.4729
IDkA - Pré 1A,28/03/2018,"4,269.341033",0.0306,0.8858,2.3109,11.4907
IDkA - Pré 1A,29/03/2018,"4,271.408768",0.0484,0.9347,2.3604,11.4771
IDkA - Pré 1A,02/04/2018,"4,272.657240",0.0292,0.0292,2.3903,11.4968
IDkA - Pré 1A,03/04/2018,"4,273.629466",0.0228,0.0520,2.4136,11.4428
IDkA - Pré 1A,04/04/2018,"4,273.401574",-0.0053,0.0467,2.4082,11.3611
IDkA - Pré 1A,05/04/2018,"4,276.006413",0.0610,0.1076,2.4706,11.3538
IDkA - Pré 1A,06/04/2018,"4,276.487273",0.0112,0.1189,2.4821,11.3887
IDkA - Pré 1A,09/04/2018,"4,276.402230",-0.0020,0.1169,2.4801,11.3122
IDkA - Pré 1A,10/04/2018,"4,277.544054",0.0267,0.1436,2.5075,11.1863
IDkA - Pré 1A,11/04/2018,"4,279.447813",0.0445,0.1882,2.5531,11.1539
IDkA - Pré 1A,12/04/2018,"4,282.272420",0.0660,0.2543,2.6208,11.2169
IDkA - Pré 1A,13/04/2018,"4,284.703356",0.0568,0.3112,2.6790,11.2617
IDkA - Pré 1A,16/04/2018,"4,285.475526",0.0180,0.3293,2.6975,11.2818
IDkA - Pré 1A,17/04/2018,"4,286.325670",0.0198,0.3492,2.7179,11.2461
IDkA - Pré 1A,18/04/2018,"4,287.558888",0.0288,0.3781,2.7474,11.1358
IDkA - Pré 1A,19/04/2018,"4,287.899953",0.0080,0.3861,2.7556,11.1200
IDkA - Pré 1A,20/04/2018,"4,290.402874",0.0584,0.4447,2.8156,11.1518
IDkA - Pré 1A,23/04/2018,"4,290.721826",0.0074,0.4521,2.8232,11.1600
IDkA - Pré 1A,24/04/2018,"4,291.776139",0.0246,0.4768,2.8485,11.1003
IDkA - Pré 1A,25/04/2018,"4,292.078994",0.0071,0.4839,2.8558,11.1221
IDkA - Pré 1A,26/04/2018,"4,293.048978",0.0226,0.5066,2.8790,11.0944
IDkA - Pré 1A,27/04/2018,"4,294.868929",0.0424,0.5492,2.9226,11.1021
IDkA - Pré 1A,30/04/2018,"4,295.229927",0.0084,0.5577,2.9313,11.0291
IDkA - Pré 1A,02/05/2018,"4,294.986826",-0.0057,-0.0057,2.9255,10.9477
IDkA - Pré 1A,03/05/2018,"4,295.039332",0.0012,-0.0044,2.9267,10.8818
IDkA - Pré 1A,04/05/2018,"4,295.478600",0.0102,0.0058,2.9372,10.8948
IDkA - Pré 1A,07/05/2018,"4,295.133069",-0.0080,-0.0023,2.9290,10.7931
IDkA - Pré 1A,08/05/2018,"4,292.742228",-0.0557,-0.0579,2.8717,10.6812
IDkA - Pré 1A,09/05/2018,"4,293.783721",0.0243,-0.0337,2.8966,10.6115
IDkA - Pré 1A,10/05/2018,"4,297.136386",0.0781,0.0444,2.9770,10.5846
IDkA - Pré 1A,11/05/2018,"4,296.041587",-0.0255,0.0189,2.9507,10.4046
IDkA - Pré 1A,14/05/2018,"4,293.637606",-0.0560,-0.0371,2.8931,10.2649
IDkA - Pré 1A,15/05/2018,"4,296.192563",0.0595,0.0224,2.9543,10.1623
IDkA - Pré 1A,16/05/2018,"4,298.816699",0.0611,0.0835,3.0172,10.1502
IDkA - Pré 1A,17/05/2018,"4,287.351266",-0.2667,-0.1834,2.7425,9.8195
IDkA - Pré 1A,18/05/2018,"4,285.544815",-0.0421,-0.2255,2.6992,11.1536
IDkA - Pré 1A,21/05/2018,"4,288.850289",0.0771,-0.1485,2.7784,10.6947
IDkA - Pré 1A,22/05/2018,"4,293.764320",0.1146,-0.0341,2.8962,10.9282
IDkA - Pré 1A,23/05/2018,"4,296.976495",0.0748,0.0407,2.9731,10.7446
IDkA - Pré 1A,24/05/2018,"4,294.564993",-0.0561,-0.0155,2.9153,10.5213
IDkA - Pré 1A,25/05/2018,"4,293.964018",-0.0140,-0.0295,2.9009,10.4420
IDkA - Pré 1A,28/05/2018,"4,291.301382",-0.0620,-0.0915,2.8371,10.0765
IDkA - Pré 1A,29/05/2018,"4,291.213639",-0.0020,-0.0935,2.8350,9.9502
IDkA - Pré 1A,30/05/2018,"4,290.601099",-0.0143,-0.1078,2.8204,10.0026
IDkA - Pré 1A,01/06/2018,"4,295.635855",0.1173,0.1173,2.9410,10.1759
IDkA - Pré 1A,04/06/2018,"4,298.834755",0.0745,0.1919,3.0177,10.2495
IDkA - Pré 1A,05/06/2018,"4,290.528815",-0.1932,-0.0017,2.8186,10.0165
IDkA - Pré 1A,06/06/2018,"4,286.180648",-0.1013,-0.1030,2.7144,9.7221
IDkA - Pré 1A,07/06/2018,"4,256.892024",-0.6833,-0.7856,2.0125,8.9326
IDkA - Pré 1A,08/06/2018,"4,263.591861",0.1574,-0.6295,2.1731,9.0684
IDkA - Pré 1A,11/06/2018,"4,270.611564",0.1646,-0.4659,2.3413,9.0289
IDkA - Pré 1A,12/06/2018,"4,272.570627",0.0459,-0.4202,2.3883,9.0148
IDkA - Pré 1A,13/06/2018,"4,268.038976",-0.1061,-0.5258,2.2797,8.8999
IDkA - Pré 1A,14/06/2018,"4,251.662925",-0.3837,-0.9075,1.8872,8.4215
IDkA - Pré 1A,15/06/2018,"4,265.351927",0.3220,-0.5885,2.2153,8.7706
IDkA - Pré 1A,18/06/2018,"4,274.775699",0.2209,-0.3688,2.4411,8.8779
IDkA - Pré 1A,19/06/2018,"4,284.247500",0.2216,-0.1481,2.6681,8.9899
IDkA - Pré 1A,20/06/2018,"4,282.763126",-0.0346,-0.1827,2.6325,8.9748
IDkA - Pré 1A,21/06/2018,"4,284.283451",0.0355,-0.1472,2.6690,8.9175
IDkA - Pré 1A,22/06/2018,"4,285.990442",0.0398,-0.1075,2.7099,8.8802
IDkA - Pré 1A,25/06/2018,"4,291.377048",0.1257,0.0181,2.8389,8.9973
IDkA - Pré 1A,26/06/2018,"4,296.766653",0.1256,0.1437,2.9681,9.0598
IDkA - Pré 1A,27/06/2018,"4,293.388529",-0.0786,0.0650,2.8871,8.9594
IDkA - Pré 1A,28/06/2018,"4,304.431933",0.2572,0.3224,3.1518,9.1660
IDkA - Pré 1A,29/06/2018,"4,306.464918",0.0472,0.3697,3.2005,9.2214
IDkA - Pré 1A,02/07/2018,"4,308.724331",0.0525,0.0525,3.2547,9.1802
IDkA - Pré 1A,03/07/2018,"4,307.136572",-0.0368,0.0156,3.2166,8.9895
IDkA - Pré 1A,04/07/2018,"4,305.786708",-0.0313,-0.0157,3.1843,8.9102
IDkA - Pré 1A,05/07/2018,"4,305.433994",-0.0082,-0.0239,3.1758,8.8197
IDkA - Pré 1A,06/07/2018,"4,312.659670",0.1678,0.1438,3.3490,8.9539
IDkA - Pré 1A,09/07/2018,"4,313.883368",0.0284,0.1723,3.3783,8.9701
IDkA - Pré 1A,10/07/2018,"4,319.405914",0.1280,0.3005,3.5106,9.0510
IDkA - Pré 1A,11/07/2018,"4,317.717557",-0.0391,0.2613,3.4702,8.9499
IDkA - Pré 1A,12/07/2018,"4,315.433024",-0.0529,0.2082,3.4154,8.7988
IDkA - Pré 1A,13/07/2018,"4,320.157173",0.1095,0.3179,3.5286,8.8712
IDkA - Pré 1A,16/07/2018,"4,322.555449",0.0555,0.3736,3.5861,8.8546
IDkA - Pré 1A,17/07/2018,"4,327.318136",0.1102,0.4842,3.7002,8.9222
IDkA - Pré 1A,18/07/2018,"4,326.212993",-0.0255,0.4586,3.6738,8.8229
IDkA - Pré 1A,19/07/2018,"4,327.368527",0.0267,0.4854,3.7014,8.7457
IDkA - Pré 1A,20/07/2018,"4,330.114739",0.0635,0.5492,3.7673,8.6881
IDkA - Pré 1A,23/07/2018,"4,329.404975",-0.0164,0.5327,3.7503,8.6952
IDkA - Pré 1A,24/07/2018,"4,332.657602",0.0751,0.6082,3.8282,8.7376
IDkA - Pré 1A,25/07/2018,"4,338.227836",0.1286,0.7376,3.9617,8.8474
IDkA - Pré 1A,26/07/2018,"4,339.971423",0.0402,0.7781,4.0035,8.8396
IDkA - Pré 1A,27/07/2018,"4,341.529119",0.0359,0.8142,4.0408,8.5788
IDkA - Pré 1A,30/07/2018,"4,342.595121",0.0246,0.8390,4.0663,8.5291
IDkA - Pré 1A,31/07/2018,"4,344.517397",0.0443,0.8836,4.1124,8.5624
IDkA - Pré 1A,01/08/2018,"4,346.870307",0.0542,0.0542,4.1688,8.5371
IDkA - Pré 1A,02/08/2018,"4,346.654240",-0.0050,0.0492,4.1636,8.4786
IDkA - Pré 1A,03/08/2018,"4,347.844633",0.0274,0.0766,4.1921,8.4353
IDkA - Pré 1A,06/08/2018,"4,348.802212",0.0220,0.0986,4.2151,8.4471
IDkA - Pré 1A,07/08/2018,"4,344.763978",-0.0929,0.0057,4.1183,8.3389
IDkA - Pré 1A,08/08/2018,"4,347.488945",0.0627,0.0684,4.1836,8.3568
IDkA - Pré 1A,09/08/2018,"4,345.549420",-0.0446,0.0238,4.1371,8.3027
IDkA - Pré 1A,10/08/2018,"4,336.411310",-0.2103,-0.1866,3.9182,8.0546
IDkA - Pré 1A,13/08/2018,"4,337.782406",0.0316,-0.1550,3.9510,8.0215
IDkA - Pré 1A,14/08/2018,"4,348.164582",0.2393,0.0839,4.1998,8.2487
IDkA - Pré 1A,15/08/2018,"4,349.202895",0.0239,0.1078,4.2247,8.2432
IDkA - Pré 1A,16/08/2018,"4,350.577444",0.0316,0.1395,4.2576,8.2283
IDkA - Pré 1A,17/08/2018,"4,352.690155",0.0486,0.1881,4.3083,8.2906
IDkA - Pré 1A,20/08/2018,"4,351.147501",-0.0354,0.1526,4.2713,8.1509
IDkA - Pré 1A,21/08/2018,"4,344.410349",-0.1548,-0.0025,4.1098,7.9503
IDkA - Pré 1A,22/08/2018,"4,348.821503",0.1015,0.0991,4.2156,8.0044
IDkA - Pré 1A,23/08/2018,"4,344.763842",-0.0933,0.0057,4.1183,7.7793
IDkA - Pré 1A,24/08/2018,"4,348.321056",0.0819,0.0876,4.2036,7.7715
IDkA - Pré 1A,27/08/2018,"4,351.420093",0.0713,0.1589,4.2778,7.7683
IDkA - Pré 1A,28/08/2018,"4,350.858013",-0.0129,0.1459,4.2644,7.7206
IDkA - Pré 1A,29/08/2018,"4,354.314684",0.0794,0.2255,4.3472,7.7199
IDkA - Pré 1A,30/08/2018,"4,343.401656",-0.2506,-0.0257,4.0857,7.4007
IDkA - Pré 1A,31/08/2018,"4,349.221151",0.1340,0.1083,4.2251,7.5251
IDkA - Pré 1A,03/09/2018,"4,346.714432",-0.0576,-0.0576,4.1651,7.4618
IDkA - Pré 1A,04/09/2018,"4,345.708394",-0.0231,-0.0808,4.1409,7.4117
IDkA - Pré 1A,05/09/2018,"4,348.337914",0.0605,-0.0203,4.2040,7.4406
IDkA - Pré 1A,06/09/2018,"4,354.674083",0.1457,0.1254,4.3558,7.4107
IDkA - Pré 1A,10/09/2018,"4,362.293861",0.1750,0.3006,4.5384,7.5451
IDkA - Pré 1A,11/09/2018,"4,362.401634",0.0025,0.3031,4.5410,7.5696
IDkA - Pré 1A,12/09/2018,"4,367.126830",0.1083,0.4117,4.6542,7.6127
IDkA - Pré 1A,13/09/2018,"4,360.716437",-0.1468,0.2643,4.5006,7.3831
IDkA - Pré 1A,14/09/2018,"4,362.940910",0.0510,0.3155,4.5539,7.3564
IDkA - Pré 1A,17/09/2018,"4,369.332389",0.1465,0.4624,4.7071,7.4480
IDkA - Pré 1A,18/09/2018,"4,371.339108",0.0459,0.5085,4.7552,7.4049
IDkA - Pré 1A,19/09/2018,"4,371.154880",-0.0042,0.5043,4.7507,7.3073
IDkA - Pré 1A,20/09/2018,"4,373.554827",0.0549,0.5595,4.8083,7.3247
IDkA - Pré 1A,21/09/2018,"4,377.613108",0.0928,0.6528,4.9055,7.3344
IDkA - Pré 1A,24/09/2018,"4,377.446270",-0.0038,0.6490,4.9015,7.2774
IDkA - Pré 1A,25/09/2018,"4,379.076103",0.0372,0.6864,4.9406,7.3100
IDkA - Pré 1A,26/09/2018,"4,383.149025",0.0930,0.7801,5.0382,7.3467
IDkA - Pré 1A,27/09/2018,"4,387.569946",0.1009,0.8817,5.1441,7.4678
IDkA - Pré 1A,28/09/2018,"4,387.014247",-0.0127,0.8690,5.1308,7.4068
IDkA - Pré 1A,01/10/2018,"4,391.331175",0.0984,0.0984,5.2343,7.4502
IDkA - Pré 1A,02/10/2018,"4,394.290486",0.0674,0.1659,5.3052,7.4803
IDkA - Pré 1A,03/10/2018,"4,395.714642",0.0324,0.1983,5.3393,7.5156
IDkA - Pré 1A,04/10/2018,"4,397.334772",0.0369,0.2353,5.3781,7.5322
IDkA - Pré 1A,05/10/2018,"4,395.928430",-0.0320,0.2032,5.3444,7.4966
IDkA - Pré 1A,08/10/2018,"4,411.396305",0.3519,0.5558,5.7151,7.8393
IDkA - Pré 1A,09/10/2018,"4,421.479347",0.2286,0.7856,5.9567,8.0498
IDkA - Pré 1A,10/10/2018,"4,418.974482",-0.0567,0.7285,5.8967,7.9314
IDkA - Pré 1A,11/10/2018,"4,422.617000",0.0824,0.8115,5.9840,7.9716
IDkA - Pré 1A,15/10/2018,"4,426.530323",0.0885,0.9008,6.0778,8.0133
IDkA - Pré 1A,16/10/2018,"4,429.150830",0.0592,0.9605,6.1406,8.0592
IDkA - Pré 1A,17/10/2018,"4,430.171638",0.0230,0.9838,6.1650,8.0375
IDkA - Pré 1A,18/10/2018,"4,431.066725",0.0202,1.0042,6.1865,8.0339
IDkA - Pré 1A,19/10/2018,"4,432.400352",0.0301,1.0346,6.2184,8.0164
IDkA - Pré 1A,22/10/2018,"4,437.537725",0.1159,1.1517,6.3416,8.1204
IDkA - Pré 1A,23/10/2018,"4,441.227895",0.0832,1.2358,6.4300,8.1933
IDkA - Pré 1A,24/10/2018,"4,442.272666",0.0235,1.2596,6.4550,8.2017
IDkA - Pré 1A,25/10/2018,"4,440.590455",-0.0379,1.2212,6.4147,8.1032
IDkA - Pré 1A,26/10/2018,"4,444.568043",0.0896,1.3119,6.5100,8.2747
IDkA - Pré 1A,29/10/2018,"4,449.032964",0.1005,1.4137,6.6170,8.2998
IDkA - Pré 1A,30/10/2018,"4,453.421920",0.0986,1.5137,6.7222,8.3940
IDkA - Pré 1A,31/10/2018,"4,455.083045",0.0373,1.5516,6.7620,8.3510
IDkA - Pré 1A,01/11/2018,"4,455.909820",0.0186,0.0186,6.7818,8.3388
IDkA - Pré 1A,05/11/2018,"4,458.818017",0.0653,0.0838,6.8515,8.3999
IDkA - Pré 1A,06/11/2018,"4,459.350810",0.0119,0.0958,6.8643,8.3771
IDkA - Pré 1A,07/11/2018,"4,461.855637",0.0562,0.1520,6.9243,8.4136
IDkA - Pré 1A,08/11/2018,"4,461.805992",-0.0011,0.1509,6.9231,8.3525
IDkA - Pré 1A,09/11/2018,"4,464.995135",0.0715,0.2225,6.9995,8.4310
IDkA - Pré 1A,12/11/2018,"4,468.001150",0.0673,0.2900,7.0716,8.4843
IDkA - Pré 1A,13/11/2018,"4,469.620384",0.0362,0.3263,7.1104,8.4721
IDkA - Pré 1A,14/11/2018,"4,473.431581",0.0853,0.4119,7.2017,8.5365
IDkA - Pré 1A,16/11/2018,"4,477.751384",0.0966,0.5088,7.3052,8.5967
IDkA - Pré 1A,19/11/2018,"4,475.994865",-0.0392,0.4694,7.2631,8.4731
IDkA - Pré 1A,20/11/2018,"4,477.201958",0.0270,0.4965,7.2921,8.4734
IDkA - Pré 1A,21/11/2018,"4,480.046873",0.0635,0.5603,7.3602,8.4901
IDkA - Pré 1A,22/11/2018,"4,479.307487",-0.0165,0.5437,7.3425,8.4352
IDkA - Pré 1A,23/11/2018,"4,482.502649",0.0713,0.6155,7.4191,8.4164
IDkA - Pré 1A,26/11/2018,"4,481.960120",-0.0121,0.6033,7.4061,8.3694
IDkA - Pré 1A,27/11/2018,"4,481.158704",-0.0179,0.5853,7.3869,8.2903
IDkA - Pré 1A,28/11/2018,"4,485.211416",0.0904,0.6763,7.4840,8.3445
IDkA - Pré 1A,29/11/2018,"4,484.649315",-0.0125,0.6637,7.4705,8.3348
IDkA - Pré 1A,30/11/2018,"4,485.737462",0.0243,0.6881,7.4966,8.3181
IDkA - Pré 1A,03/12/2018,"4,488.123125",0.0532,0.0532,7.5538,8.3314
IDkA - Pré 1A,04/12/2018,"4,487.958620",-0.0037,0.0495,7.5498,8.2534
IDkA - Pré 1A,05/12/2018,"4,490.460271",0.0557,0.1053,7.6098,8.2634
IDkA - Pré 1A,06/12/2018,"4,494.375001",0.0872,0.1926,7.7036,8.3305
IDkA - Pré 1A,07/12/2018,"4,498.901460",0.1007,0.2935,7.8121,8.4279
IDkA - Pré 1A,10/12/2018,"4,501.312379",0.0536,0.3472,7.8699,8.4149
IDkA - Pré 1A,11/12/2018,"4,503.132102",0.0404,0.3878,7.9135,8.4065
IDkA - Pré 1A,12/12/2018,"4,504.984298",0.0411,0.4291,7.9578,8.4187
IDkA - Pré 1A,13/12/2018,"4,510.966425",0.1328,0.5624,8.1012,8.5044
IDkA - Pré 1A,14/12/2018,"4,513.814261",0.0631,0.6259,8.1695,8.5465
IDkA - Pré 1A,17/12/2018,"4,514.842924",0.0228,0.6488,8.1941,8.5282
IDkA - Pré 1A,18/12/2018,"4,514.725052",-0.0026,0.6462,8.1913,8.4751
IDkA - Pré 1A,19/12/2018,"4,516.933734",0.0489,0.6955,8.2442,8.4996
IDkA - Pré 1A,20/12/2018,"4,519.503296",0.0569,0.7527,8.3058,8.4974
IDkA - Pré 1A,21/12/2018,"4,520.061745",0.0124,0.7652,8.3192,8.5157
IDkA - Pré 1A,24/12/2018,"4,521.041412",0.0217,0.7870,8.3426,8.4963
IDkA - Pré 1A,26/12/2018,"4,521.773041",0.0162,0.8033,8.3602,8.4502
IDkA - Pré 1A,27/12/2018,"4,523.622869",0.0409,0.8446,8.4045,8.4776
IDkA - Pré 1A,28/12/2018,"4,525.361184",0.0384,0.8833,8.4462,8.4757
IDkA - Pré 1A,31/12/2018,"4,526.395828",0.0229,0.9064,8.4710,8.4710
IDkA - Pré 1A,02/01/2019,"4,532.269365",0.1298,0.1298,0.1298,8.4977
IDkA - Pré 1A,03/01/2019,"4,531.833446",-0.0096,0.1201,0.1201,8.4214
IDkA - Pré 1A,04/01/2019,"4,531.290334",-0.0120,0.1081,0.1081,8.3734
IDkA - Pré 1A,07/01/2019,"4,529.387687",-0.0420,0.0661,0.0661,8.3396
IDkA - Pré 1A,08/01/2019,"4,530.622368",0.0273,0.0934,0.0934,8.3559
IDkA - Pré 1A,09/01/2019,"4,531.823630",0.0265,0.1199,0.1199,8.3567
IDkA - Pré 1A,10/01/2019,"4,530.773462",-0.0232,0.0967,0.0967,8.3646
IDkA - Pré 1A,11/01/2019,"4,532.437155",0.0367,0.1335,0.1335,8.3915
IDkA - Pré 1A,14/01/2019,"4,535.497911",0.0675,0.2011,0.2011,8.4672
IDkA - Pré 1A,15/01/2019,"4,535.358214",-0.0031,0.1980,0.1980,8.3917
IDkA - Pré 1A,16/01/2019,"4,536.677479",0.0291,0.2271,0.2271,8.3956
IDkA - Pré 1A,17/01/2019,"4,539.875433",0.0705,0.2978,0.2978,8.4446
IDkA - Pré 1A,18/01/2019,"4,542.457412",0.0569,0.3548,0.3548,8.4922
IDkA - Pré 1A,21/01/2019,"4,543.090731",0.0139,0.3688,0.3688,8.4579
IDkA - Pré 1A,22/01/2019,"4,547.240583",0.0913,0.4605,0.4605,8.5332
IDkA - Pré 1A,23/01/2019,"4,549.707254",0.0542,0.5150,0.5150,8.5635
IDkA - Pré 1A,24/01/2019,"4,550.386886",0.0149,0.5300,0.5300,8.4638
IDkA - Pré 1A,25/01/2019,"4,551.498799",0.0244,0.5546,0.5546,8.4657
IDkA - Pré 1A,28/01/2019,"4,552.373097",0.0192,0.5739,0.5739,8.4251
IDkA - Pré 1A,29/01/2019,"4,555.357563",0.0656,0.6398,0.6398,8.4915
IDkA - Pré 1A,30/01/2019,"4,556.427363",0.0235,0.6635,0.6635,8.5056
IDkA - Pré 1A,31/01/2019,"4,560.258075",0.0841,0.7481,0.7481,8.5846
IDkA - Pré 1A,01/02/2019,"4,562.570465",0.0507,0.0507,0.7992,8.5985
IDkA - Pré 1A,04/02/2019,"4,562.623881",0.0012,0.0519,0.8004,8.6021
IDkA - Pré 1A,05/02/2019,"4,563.604567",0.0215,0.0734,0.8220,8.5876
IDkA - Pré 1A,06/02/2019,"4,565.650376",0.0448,0.1182,0.8672,8.6057
IDkA - Pré 1A,07/02/2019,"4,562.021519",-0.0795,0.0387,0.7871,8.4718
IDkA - Pré 1A,08/02/2019,"4,560.030072",-0.0437,-0.0050,0.7431,8.3255
IDkA - Pré 1A,11/02/2019,"4,561.423885",0.0306,0.0256,0.7739,8.3131
IDkA - Pré 1A,12/02/2019,"4,564.447068",0.0663,0.0919,0.8407,8.3849
IDkA - Pré 1A,13/02/2019,"4,568.970032",0.0991,0.1910,0.9406,8.4923
IDkA - Pré 1A,14/02/2019,"4,571.368350",0.0525,0.2436,0.9936,8.4803
IDkA - Pré 1A,15/02/2019,"4,574.230251",0.0626,0.3064,1.0568,8.4732
IDkA - Pré 1A,18/02/2019,"4,574.226600",-0.0001,0.3063,1.0567,8.3838
IDkA - Pré 1A,19/02/2019,"4,575.375355",0.0251,0.3315,1.0821,8.3410
IDkA - Pré 1A,20/02/2019,"4,575.197394",-0.0039,0.3276,1.0782,8.2848
IDkA - Pré 1A,21/02/2019,"4,575.324996",0.0028,0.3304,1.0810,8.2244
IDkA - Pré 1A,22/02/2019,"4,576.664123",0.0293,0.3598,1.1106,8.2916
IDkA - Pré 1A,25/02/2019,"4,577.159815",0.0108,0.3706,1.1215,8.2515
IDkA - Pré 1A,26/02/2019,"4,577.008119",-0.0033,0.3673,1.1182,8.2363
IDkA - Pré 1A,27/02/2019,"4,579.524646",0.0550,0.4225,1.1738,8.2722
IDkA - Pré 1A,28/02/2019,"4,578.555880",-0.0212,0.4012,1.1524,8.1927
IDkA - Pré 1A,01/03/2019,"4,580.023339",0.0321,0.0321,1.1848,8.1992
IDkA - Pré 1A,06/03/2019,"4,580.325844",0.0066,0.0387,1.1915,7.9895
IDkA - Pré 1A,07/03/2019,"4,581.835361",0.0330,0.0716,1.2248,7.9793
IDkA - Pré 1A,08/03/2019,"4,584.312799",0.0541,0.1257,1.2795,8.0005
IDkA - Pré 1A,11/03/2019,"4,586.992981",0.0585,0.1843,1.3388,8.0175
IDkA - Pré 1A,12/03/2019,"4,589.326071",0.0509,0.2352,1.3903,8.0459
IDkA - Pré 1A,13/03/2019,"4,593.779444",0.0970,0.3325,1.4887,8.1299
IDkA - Pré 1A,14/03/2019,"4,593.416310",-0.0079,0.3246,1.4807,8.1410
IDkA - Pré 1A,15/03/2019,"4,594.740516",0.0288,0.3535,1.5099,8.1583
IDkA - Pré 1A,18/03/2019,"4,597.157380",0.0526,0.4063,1.5633,8.1658
IDkA - Pré 1A,19/03/2019,"4,598.460374",0.0283,0.4347,1.5921,8.1598
IDkA - Pré 1A,20/03/2019,"4,601.344035",0.0627,0.4977,1.6558,8.2092
IDkA - Pré 1A,21/03/2019,"4,602.227639",0.0192,0.5170,1.6753,8.1999
IDkA - Pré 1A,22/03/2019,"4,596.833957",-0.1172,0.3992,1.5562,7.8121
IDkA - Pré 1A,25/03/2019,"4,600.316535",0.0758,0.4753,1.6331,7.8617
IDkA - Pré 1A,26/03/2019,"4,600.367137",0.0011,0.4764,1.6342,7.7935
IDkA - Pré 1A,27/03/2019,"4,596.486653",-0.0844,0.3916,1.5485,7.6957
IDkA - Pré 1A,28/03/2019,"4,601.213101",0.1028,0.4949,1.6529,7.7734
IDkA - Pré 1A,29/03/2019,"4,600.850391",-0.0079,0.4869,1.6449,7.7127
IDkA - Pré 1A,01/04/2019,"4,604.778888",0.0854,0.0854,1.7317,7.8047
IDkA - Pré 1A,02/04/2019,"4,606.572836",0.0390,0.1244,1.7713,7.8152
IDkA - Pré 1A,03/04/2019,"4,606.551723",-0.0005,0.1239,1.7709,7.7902
