Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 3A,07/02/2023,"7,166.312142",0.1617,-0.5812,-0.0188,5.8077
IDkA - Pré 3A,08/02/2023,"7,213.367937",0.6566,0.0716,0.6377,6.8748
IDkA - Pré 3A,09/02/2023,"7,185.762281",-0.3827,-0.3114,0.2525,6.5912
IDkA - Pré 3A,10/02/2023,"7,191.127050",0.0747,-0.2370,0.3274,7.0234
IDkA - Pré 3A,13/02/2023,"7,184.774589",-0.0883,-0.3251,0.2388,7.1696
IDkA - Pré 3A,14/02/2023,"7,195.123234",0.1440,-0.1815,0.3831,7.4009
IDkA - Pré 3A,15/02/2023,"7,252.693995",0.8001,0.6172,1.1863,7.7863
IDkA - Pré 3A,16/02/2023,"7,243.580275",-0.1257,0.4907,1.0592,7.6825
IDkA - Pré 3A,17/02/2023,"7,267.738978",0.3335,0.8259,1.3962,8.2457
IDkA - Pré 3A,22/02/2023,"7,256.663915",-0.1524,0.6722,1.2417,7.7753
IDkA - Pré 3A,23/02/2023,"7,264.050636",0.1018,0.7747,1.3448,7.4825
IDkA - Pré 3A,24/02/2023,"7,231.615724",-0.4465,0.3248,0.8923,7.2935
IDkA - Pré 3A,27/02/2023,"7,279.427966",0.6612,0.9881,1.5593,8.0545
IDkA - Pré 3A,28/02/2023,"7,265.330501",-0.1937,0.7925,1.3626,7.8453
IDkA - Pré 3A,01/03/2023,"7,253.241298",-0.1664,-0.1664,1.1940,7.6658
IDkA - Pré 3A,02/03/2023,"7,226.651755",-0.3666,-0.5324,0.8230,7.5595
IDkA - Pré 3A,03/03/2023,"7,224.681756",-0.0273,-0.5595,0.7955,8.0475
IDkA - Pré 3A,06/03/2023,"7,249.680897",0.3460,-0.2154,1.1443,9.0383
IDkA - Pré 3A,07/03/2023,"7,272.751767",0.3182,0.1021,1.4662,10.1780
IDkA - Pré 3A,08/03/2023,"7,316.682554",0.6040,0.7068,2.0791,11.1850
IDkA - Pré 3A,09/03/2023,"7,366.294634",0.6781,1.3897,2.7712,11.1392
IDkA - Pré 3A,10/03/2023,"7,346.800886",-0.2646,1.1214,2.4993,11.2521
IDkA - Pré 3A,13/03/2023,"7,390.700340",0.5975,1.7256,3.1117,12.3041
IDkA - Pré 3A,14/03/2023,"7,373.752686",-0.2293,1.4923,2.8753,12.8070
IDkA - Pré 3A,15/03/2023,"7,393.527140",0.2682,1.7645,3.1512,12.3301
IDkA - Pré 3A,16/03/2023,"7,379.393247",-0.1912,1.5700,2.9540,12.1044
IDkA - Pré 3A,17/03/2023,"7,407.434320",0.3800,1.9559,3.3452,12.0249
IDkA - Pré 3A,20/03/2023,"7,413.666290",0.0841,2.0417,3.4321,11.3846
IDkA - Pré 3A,21/03/2023,"7,418.594377",0.0665,2.1095,3.5009,11.8142
IDkA - Pré 3A,22/03/2023,"7,441.889312",0.3140,2.4302,3.8259,11.7050
IDkA - Pré 3A,23/03/2023,"7,435.529473",-0.0855,2.3426,3.7372,11.5650
IDkA - Pré 3A,24/03/2023,"7,468.183541",0.4392,2.7921,4.1927,10.9751
IDkA - Pré 3A,27/03/2023,"7,491.978032",0.3186,3.1196,4.5247,10.5530
IDkA - Pré 3A,28/03/2023,"7,482.045937",-0.1326,2.9829,4.3862,10.1717
IDkA - Pré 3A,29/03/2023,"7,457.204926",-0.3320,2.6410,4.0396,9.5809
IDkA - Pré 3A,30/03/2023,"7,505.348506",0.6456,3.3036,4.7113,10.8119
IDkA - Pré 3A,31/03/2023,"7,505.700368",0.0047,3.3085,4.7162,10.4858
IDkA - Pré 3A,03/04/2023,"7,515.517096",0.1308,0.1308,4.8531,9.8451
IDkA - Pré 3A,04/04/2023,"7,525.924060",0.1385,0.2694,4.9983,9.7424
IDkA - Pré 3A,05/04/2023,"7,543.180275",0.2293,0.4994,5.2391,10.6622
IDkA - Pré 3A,06/04/2023,"7,529.865423",-0.1765,0.3220,5.0533,10.8455
IDkA - Pré 3A,10/04/2023,"7,537.363270",0.0996,0.4219,5.1579,11.9757
IDkA - Pré 3A,11/04/2023,"7,592.350297",0.7295,1.1545,5.9251,13.3480
IDkA - Pré 3A,12/04/2023,"7,592.920196",0.0075,1.1620,5.9330,13.4067
IDkA - Pré 3A,13/04/2023,"7,611.295345",0.2420,1.4069,6.1894,13.6568
IDkA - Pré 3A,14/04/2023,"7,592.298731",-0.2496,1.1538,5.9243,13.7117
IDkA - Pré 3A,17/04/2023,"7,596.262820",0.0522,1.2066,5.9797,13.7711
IDkA - Pré 3A,18/04/2023,"7,580.093981",-0.2129,0.9912,5.7541,13.1721
IDkA - Pré 3A,19/04/2023,"7,536.883329",-0.5701,0.4155,5.1512,12.5019
IDkA - Pré 3A,20/04/2023,"7,572.028547",0.4663,0.8837,5.6415,12.9844
IDkA - Pré 3A,24/04/2023,"7,592.922556",0.2759,1.1621,5.9331,13.5754
IDkA - Pré 3A,25/04/2023,"7,618.336068",0.3347,1.5007,6.2876,13.4352
IDkA - Pré 3A,26/04/2023,"7,627.930107",0.1259,1.6285,6.4215,14.0070
IDkA - Pré 3A,27/04/2023,"7,632.737528",0.0630,1.6925,6.4885,13.6150
IDkA - Pré 3A,28/04/2023,"7,605.657856",-0.3548,1.3318,6.1107,13.1289
IDkA - Pré 3A,02/05/2023,"7,618.198764",0.1649,0.1649,6.2857,13.7068
IDkA - Pré 3A,03/05/2023,"7,649.888639",0.4160,0.5816,6.7278,14.1549
IDkA - Pré 3A,04/05/2023,"7,686.042702",0.4726,1.0569,7.2322,14.2885
IDkA - Pré 3A,05/05/2023,"7,695.961742",0.1291,1.1873,7.3706,15.2676
IDkA - Pré 3A,08/05/2023,"7,690.206353",-0.0748,1.1117,7.2903,15.8017
IDkA - Pré 3A,09/05/2023,"7,680.036225",-0.1322,0.9779,7.1484,15.2082
IDkA - Pré 3A,10/05/2023,"7,701.458064",0.2789,1.2596,7.4473,15.0906
IDkA - Pré 3A,11/05/2023,"7,734.341973",0.4270,1.6920,7.9061,15.9523
IDkA - Pré 3A,12/05/2023,"7,742.207218",0.1017,1.7954,8.0158,16.2721
IDkA - Pré 3A,15/05/2023,"7,773.127235",0.3994,2.2019,8.4472,16.7278
IDkA - Pré 3A,16/05/2023,"7,760.756486",-0.1591,2.0393,8.2746,16.1174
IDkA - Pré 3A,17/05/2023,"7,748.561623",-0.1571,1.8789,8.1045,15.7523
IDkA - Pré 3A,18/05/2023,"7,762.955778",0.1858,2.0682,8.3053,15.8532
IDkA - Pré 3A,19/05/2023,"7,759.633685",-0.0428,2.0245,8.2589,15.2379
IDkA - Pré 3A,22/05/2023,"7,757.012333",-0.0338,1.9900,8.2224,14.7875
IDkA - Pré 3A,23/05/2023,"7,785.454581",0.3667,2.3640,8.6192,14.9444
IDkA - Pré 3A,24/05/2023,"7,800.843006",0.1977,2.5663,8.8339,15.8317
IDkA - Pré 3A,25/05/2023,"7,837.932938",0.4755,3.0540,9.3513,16.4611
IDkA - Pré 3A,26/05/2023,"7,850.971308",0.1663,3.2254,9.5332,15.9614
IDkA - Pré 3A,29/05/2023,"7,848.666194",-0.0294,3.1951,9.5011,16.0130
IDkA - Pré 3A,30/05/2023,"7,863.608048",0.1904,3.3916,9.7095,17.0404
IDkA - Pré 3A,31/05/2023,"7,868.105941",0.0572,3.4507,9.7723,16.6737
IDkA - Pré 3A,01/06/2023,"7,879.177842",0.1407,0.1407,9.9268,17.1726
IDkA - Pré 3A,02/06/2023,"7,896.080977",0.2145,0.3555,10.1626,17.6645
IDkA - Pré 3A,05/06/2023,"7,945.691976",0.6283,0.9861,10.8547,18.2274
IDkA - Pré 3A,06/06/2023,"7,959.435503",0.1730,1.1608,11.0465,18.5000
IDkA - Pré 3A,07/06/2023,"7,938.650054",-0.2611,0.8966,10.7565,18.7090
IDkA - Pré 3A,09/06/2023,"7,975.867841",0.4688,1.3696,11.2757,18.6405
IDkA - Pré 3A,12/06/2023,"7,980.487813",0.0579,1.4283,11.3402,18.6872
IDkA - Pré 3A,13/06/2023,"7,948.853373",-0.3964,1.0263,10.8988,18.9801
IDkA - Pré 3A,14/06/2023,"7,962.203919",0.1680,1.1959,11.0851,20.1439
IDkA - Pré 3A,15/06/2023,"7,971.205022",0.1130,1.3103,11.2107,19.0871
IDkA - Pré 3A,16/06/2023,"7,982.264252",0.1387,1.4509,11.3650,19.2523
IDkA - Pré 3A,19/06/2023,"7,983.265618",0.0125,1.4636,11.3789,18.4075
IDkA - Pré 3A,20/06/2023,"7,988.943784",0.0711,1.5358,11.4582,18.2550
IDkA - Pré 3A,21/06/2023,"7,995.316231",0.0798,1.6168,11.5471,18.3171
IDkA - Pré 3A,22/06/2023,"7,997.722797",0.0301,1.6474,11.5806,17.8277
IDkA - Pré 3A,23/06/2023,"8,026.984063",0.3659,2.0193,11.9889,17.9379
IDkA - Pré 3A,26/06/2023,"8,044.434590",0.2174,2.2411,12.2323,19.1027
IDkA - Pré 3A,27/06/2023,"8,048.855375",0.0550,2.2972,12.2940,19.2219
IDkA - Pré 3A,28/06/2023,"8,040.850950",-0.0994,2.1955,12.1823,20.0519
IDkA - Pré 3A,29/06/2023,"8,058.831554",0.2236,2.4240,12.4332,20.2006
IDkA - Pré 3A,30/06/2023,"8,098.822084",0.4962,2.9323,12.9911,20.2311
IDkA - Pré 3A,03/07/2023,"8,131.509779",0.4036,0.4036,13.4472,20.4140
IDkA - Pré 3A,04/07/2023,"8,117.796392",-0.1686,0.2343,13.2559,20.5108
IDkA - Pré 3A,05/07/2023,"8,094.542060",-0.2865,-0.0528,12.9314,20.4949
IDkA - Pré 3A,06/07/2023,"8,081.548303",-0.1605,-0.2133,12.7501,20.2997
IDkA - Pré 3A,07/07/2023,"8,119.466581",0.4692,0.2549,13.2792,20.4731
IDkA - Pré 3A,10/07/2023,"8,111.553233",-0.0975,0.1572,13.1688,20.7790
IDkA - Pré 3A,11/07/2023,"8,119.055029",0.0925,0.2498,13.2734,21.6483
IDkA - Pré 3A,12/07/2023,"8,124.459882",0.0666,0.3166,13.3488,21.0677
IDkA - Pré 3A,13/07/2023,"8,105.992772",-0.2273,0.0885,13.0912,20.7879
IDkA - Pré 3A,14/07/2023,"8,086.912893",-0.2354,-0.1470,12.8250,20.8014
IDkA - Pré 3A,17/07/2023,"8,104.308311",0.2151,0.0677,13.0677,20.7479
IDkA - Pré 3A,18/07/2023,"8,126.587698",0.2749,0.3428,13.3785,21.8296
IDkA - Pré 3A,19/07/2023,"8,112.676352",-0.1712,0.1711,13.1844,21.9102
IDkA - Pré 3A,20/07/2023,"8,092.540398",-0.2482,-0.0776,12.9035,21.2624
IDkA - Pré 3A,21/07/2023,"8,120.001413",0.3393,0.2615,13.2866,22.0577
IDkA - Pré 3A,24/07/2023,"8,128.748792",0.1077,0.3695,13.4087,21.4778
IDkA - Pré 3A,25/07/2023,"8,144.844860",0.1980,0.5683,13.6332,21.3424
IDkA - Pré 3A,26/07/2023,"8,153.909184",0.1113,0.6802,13.7597,21.3998
IDkA - Pré 3A,27/07/2023,"8,141.594032",-0.1510,0.5281,13.5879,20.7043
IDkA - Pré 3A,28/07/2023,"8,142.431090",0.0103,0.5385,13.5995,19.9906
IDkA - Pré 3A,31/07/2023,"8,160.305881",0.2195,0.7592,13.8489,19.6999
IDkA - Pré 3A,01/08/2023,"8,160.306930",0.0000,0.0000,13.8489,19.1993
IDkA - Pré 3A,02/08/2023,"8,176.211373",0.1949,0.1949,14.0708,19.8178
IDkA - Pré 3A,03/08/2023,"8,181.959162",0.0703,0.2653,14.1510,19.3126
IDkA - Pré 3A,04/08/2023,"8,192.341812",0.1269,0.3926,14.2959,18.1144
IDkA - Pré 3A,07/08/2023,"8,186.056851",-0.0767,0.3156,14.2082,17.8217
IDkA - Pré 3A,08/08/2023,"8,221.177715",0.4290,0.7460,14.6982,17.3319
IDkA - Pré 3A,09/08/2023,"8,213.982963",-0.0875,0.6578,14.5978,17.4035
IDkA - Pré 3A,10/08/2023,"8,222.371909",0.1021,0.7606,14.7148,17.3450
IDkA - Pré 3A,11/08/2023,"8,232.355149",0.1214,0.8829,14.8541,17.6736
IDkA - Pré 3A,14/08/2023,"8,198.497933",-0.4113,0.4680,14.3818,16.5772
IDkA - Pré 3A,15/08/2023,"8,190.428268",-0.0984,0.3691,14.2692,15.8888
IDkA - Pré 3A,16/08/2023,"8,188.346402",-0.0254,0.3436,14.2401,15.9637
IDkA - Pré 3A,17/08/2023,"8,168.110281",-0.2471,0.0956,13.9578,16.2170
IDkA - Pré 3A,18/08/2023,"8,175.970557",0.0962,0.1920,14.0675,16.6951
IDkA - Pré 3A,21/08/2023,"8,147.828245",-0.3442,-0.1529,13.6748,16.6865
IDkA - Pré 3A,22/08/2023,"8,172.931220",0.3081,0.1547,14.0251,16.9021
IDkA - Pré 3A,23/08/2023,"8,211.767442",0.4752,0.6306,14.5669,16.7015
IDkA - Pré 3A,24/08/2023,"8,230.212807",0.2246,0.8567,14.8242,17.1980
IDkA - Pré 3A,25/08/2023,"8,210.136897",-0.2439,0.6107,14.5442,17.4770
IDkA - Pré 3A,28/08/2023,"8,214.753658",0.0562,0.6672,14.6086,17.0720
IDkA - Pré 3A,29/08/2023,"8,240.041237",0.3078,0.9771,14.9614,17.7598
IDkA - Pré 3A,30/08/2023,"8,240.050765",0.0001,0.9772,14.9615,17.6308
IDkA - Pré 3A,31/08/2023,"8,199.762484",-0.4889,0.4835,14.3994,16.6153
IDkA - Pré 3A,01/09/2023,"8,197.926609",-0.0224,-0.0224,14.3738,15.8649
IDkA - Pré 3A,04/09/2023,"8,198.323146",0.0048,-0.0176,14.3793,15.6349
IDkA - Pré 3A,05/09/2023,"8,172.578199",-0.3140,-0.3315,14.0201,15.1403
IDkA - Pré 3A,06/09/2023,"8,178.403687",0.0713,-0.2605,14.1014,15.8797
IDkA - Pré 3A,08/09/2023,"8,194.132370",0.1923,-0.0687,14.3209,15.3935
IDkA - Pré 3A,11/09/2023,"8,212.576960",0.2251,0.1563,14.5782,15.1987
IDkA - Pré 3A,12/09/2023,"8,237.693048",0.3058,0.4626,14.9286,15.6751
IDkA - Pré 3A,13/09/2023,"8,253.226662",0.1886,0.6520,15.1453,16.4985
IDkA - Pré 3A,14/09/2023,"8,253.536314",0.0038,0.6558,15.1496,16.5787
IDkA - Pré 3A,15/09/2023,"8,241.464671",-0.1463,0.5086,14.9812,16.8826
IDkA - Pré 3A,18/09/2023,"8,240.928300",-0.0065,0.5020,14.9737,16.6413
IDkA - Pré 3A,19/09/2023,"8,221.662156",-0.2338,0.2671,14.7049,15.9887
IDkA - Pré 3A,20/09/2023,"8,233.662776",0.1460,0.4134,14.8724,16.0682
IDkA - Pré 3A,21/09/2023,"8,211.907709",-0.2642,0.1481,14.5689,15.0721
IDkA - Pré 3A,22/09/2023,"8,216.111773",0.0512,0.1994,14.6275,14.4066
IDkA - Pré 3A,25/09/2023,"8,194.926307",-0.2579,-0.0590,14.3319,14.5934
IDkA - Pré 3A,26/09/2023,"8,159.741517",-0.4293,-0.4881,13.8411,14.8509
IDkA - Pré 3A,27/09/2023,"8,108.744928",-0.6250,-1.1100,13.1296,13.4206
IDkA - Pré 3A,28/09/2023,"8,124.260707",0.1913,-0.9208,13.3460,14.1161
IDkA - Pré 3A,29/09/2023,"8,169.006102",0.5508,-0.3751,13.9703,14.1242
IDkA - Pré 3A,02/10/2023,"8,122.162420",-0.5734,-0.5734,13.3168,13.4698
IDkA - Pré 3A,03/10/2023,"8,076.212629",-0.5657,-1.1359,12.6757,12.2235
IDkA - Pré 3A,04/10/2023,"8,119.423577",0.5350,-0.6070,13.2786,12.6436
IDkA - Pré 3A,05/10/2023,"8,116.778421",-0.0326,-0.6393,13.2417,12.7666
IDkA - Pré 3A,06/10/2023,"8,128.659300",0.1464,-0.4939,13.4074,13.0097
IDkA - Pré 3A,09/10/2023,"8,172.671836",0.5414,0.0449,14.0215,13.5731
IDkA - Pré 3A,10/10/2023,"8,203.080084",0.3721,0.4171,14.4457,13.8100
IDkA - Pré 3A,11/10/2023,"8,189.689413",-0.1632,0.2532,14.2589,14.0927
IDkA - Pré 3A,13/10/2023,"8,159.774218",-0.3653,-0.1130,13.8415,13.8071
IDkA - Pré 3A,16/10/2023,"8,188.746057",0.3551,0.2416,14.2457,14.3735
IDkA - Pré 3A,17/10/2023,"8,146.741234",-0.5130,-0.2726,13.6597,13.2817
IDkA - Pré 3A,18/10/2023,"8,139.042513",-0.0945,-0.3668,13.5523,12.9994
IDkA - Pré 3A,19/10/2023,"8,094.118195",-0.5520,-0.9167,12.9255,12.5809
IDkA - Pré 3A,20/10/2023,"8,139.961571",0.5664,-0.3555,13.5651,13.2572
IDkA - Pré 3A,23/10/2023,"8,140.738074",0.0095,-0.3460,13.5759,13.1163
IDkA - Pré 3A,24/10/2023,"8,177.148929",0.4473,0.0997,14.0839,14.0907
IDkA - Pré 3A,25/10/2023,"8,184.992652",0.0959,0.1957,14.1933,14.1420
IDkA - Pré 3A,26/10/2023,"8,247.890215",0.7684,0.9657,15.0709,15.2908
IDkA - Pré 3A,27/10/2023,"8,202.364601",-0.5520,0.4084,14.4357,14.2251
IDkA - Pré 3A,30/10/2023,"8,149.038332",-0.6501,-0.2444,13.6917,13.3828
IDkA - Pré 3A,31/10/2023,"8,145.643756",-0.0417,-0.2860,13.6444,12.8455
IDkA - Pré 3A,01/11/2023,"8,195.257891",0.6091,0.6091,14.3366,13.3795
IDkA - Pré 3A,03/11/2023,"8,253.427265",0.7098,1.3232,15.1481,14.3606
IDkA - Pré 3A,06/11/2023,"8,225.918850",-0.3333,0.9855,14.7643,13.7511
IDkA - Pré 3A,07/11/2023,"8,263.114185",0.4522,1.4421,15.2833,14.9619
IDkA - Pré 3A,08/11/2023,"8,275.990307",0.1558,1.6002,15.4629,15.4195
IDkA - Pré 3A,09/11/2023,"8,272.976394",-0.0364,1.5632,15.4209,15.4135
IDkA - Pré 3A,10/11/2023,"8,297.170602",0.2924,1.8602,15.7584,19.1534
IDkA - Pré 3A,13/11/2023,"8,299.334354",0.0261,1.8868,15.7886,19.8399
IDkA - Pré 3A,14/11/2023,"8,350.160431",0.6124,2.5107,16.4977,19.3309
IDkA - Pré 3A,16/11/2023,"8,367.076908",0.2026,2.7184,16.7337,20.5841
IDkA - Pré 3A,17/11/2023,"8,391.552829",0.2925,3.0189,17.0752,21.5675
IDkA - Pré 3A,20/11/2023,"8,379.678943",-0.1415,2.8731,16.9095,21.8154
IDkA - Pré 3A,21/11/2023,"8,354.275943",-0.3032,2.5613,16.5551,20.7647
IDkA - Pré 3A,22/11/2023,"8,376.271884",0.2633,2.8313,16.8620,21.6504
IDkA - Pré 3A,23/11/2023,"8,379.857873",0.0428,2.8753,16.9120,22.6332
IDkA - Pré 3A,24/11/2023,"8,389.017799",0.1093,2.9878,17.0398,21.5965
IDkA - Pré 3A,27/11/2023,"8,419.247328",0.3603,3.3589,17.4616,22.7224
IDkA - Pré 3A,28/11/2023,"8,430.612830",0.1350,3.4984,17.6201,22.1789
IDkA - Pré 3A,29/11/2023,"8,450.891688",0.2405,3.7474,17.9031,20.6203
IDkA - Pré 3A,30/11/2023,"8,466.371708",0.1832,3.9374,18.1190,20.0918
IDkA - Pré 3A,01/12/2023,"8,480.508599",0.1670,0.1670,18.3163,20.5676
IDkA - Pré 3A,04/12/2023,"8,454.030723",-0.3122,-0.1458,17.9468,19.3109
IDkA - Pré 3A,05/12/2023,"8,453.701382",-0.0039,-0.1497,17.9423,19.9205
IDkA - Pré 3A,06/12/2023,"8,476.889299",0.2743,0.1242,18.2658,20.4789
IDkA - Pré 3A,07/12/2023,"8,484.859938",0.0940,0.2184,18.3770,20.1372
IDkA - Pré 3A,08/12/2023,"8,474.909697",-0.1173,0.1008,18.2381,20.1327
IDkA - Pré 3A,11/12/2023,"8,486.117912",0.1323,0.2332,18.3945,20.3941
IDkA - Pré 3A,12/12/2023,"8,506.398577",0.2390,0.4728,18.6775,21.5994
IDkA - Pré 3A,13/12/2023,"8,546.199021",0.4679,0.9429,19.2327,22.9489
IDkA - Pré 3A,14/12/2023,"8,556.833226",0.1244,1.0685,19.3811,23.8357
IDkA - Pré 3A,15/12/2023,"8,575.582536",0.2191,1.2899,19.6427,23.2193
IDkA - Pré 3A,18/12/2023,"8,576.400856",0.0095,1.2996,19.6541,23.8659
IDkA - Pré 3A,19/12/2023,"8,593.425330",0.1985,1.5007,19.8916,23.8655
IDkA - Pré 3A,20/12/2023,"8,606.431700",0.1514,1.6543,20.0731,22.6433
IDkA - Pré 3A,21/12/2023,"8,604.898735",-0.0178,1.6362,20.0517,22.2285
IDkA - Pré 3A,22/12/2023,"8,609.173202",0.0497,1.6867,20.1113,21.7390
IDkA - Pré 3A,26/12/2023,"8,624.481416",0.1778,1.8675,20.3249,21.6202
IDkA - Pré 3A,27/12/2023,"8,635.843533",0.1317,2.0017,20.4834,21.7526
IDkA - Pré 3A,28/12/2023,"8,620.787512",-0.1743,1.8239,20.2734,20.5935
IDkA - Pré 3A,29/12/2023,"8,623.419313",0.0305,1.8550,20.3101,20.3101
IDkA - Pré 3A,02/01/2024,"8,615.046691",-0.0971,-0.0971,-0.0971,21.0780
IDkA - Pré 3A,03/01/2024,"8,614.262888",-0.0091,-0.1062,-0.1062,21.8377
IDkA - Pré 3A,04/01/2024,"8,608.132816",-0.0712,-0.1773,-0.1773,22.1874
IDkA - Pré 3A,05/01/2024,"8,613.542947",0.0628,-0.1145,-0.1145,21.4208
IDkA - Pré 3A,08/01/2024,"8,605.948441",-0.0882,-0.2026,-0.2026,20.5421
IDkA - Pré 3A,09/01/2024,"8,596.342450",-0.1116,-0.3140,-0.3140,19.9339
IDkA - Pré 3A,10/01/2024,"8,596.853954",0.0060,-0.3081,-0.3081,19.3331
IDkA - Pré 3A,11/01/2024,"8,608.757737",0.1385,-0.1700,-0.1700,18.9051
IDkA - Pré 3A,12/01/2024,"8,634.969211",0.3045,0.1339,0.1339,18.6433
IDkA - Pré 3A,15/01/2024,"8,641.331033",0.0737,0.2077,0.2077,18.8794
IDkA - Pré 3A,16/01/2024,"8,600.343661",-0.4743,-0.2676,-0.2676,19.1708
IDkA - Pré 3A,17/01/2024,"8,600.780623",0.0051,-0.2625,-0.2625,18.6814
IDkA - Pré 3A,18/01/2024,"8,612.374751",0.1348,-0.1281,-0.1281,18.9772
IDkA - Pré 3A,19/01/2024,"8,620.759163",0.0974,-0.0308,-0.0308,19.3320
IDkA - Pré 3A,22/01/2024,"8,604.911191",-0.1838,-0.2146,-0.2146,19.8194
IDkA - Pré 3A,23/01/2024,"8,616.611125",0.1360,-0.0789,-0.0789,20.2124
IDkA - Pré 3A,24/01/2024,"8,624.161429",0.0876,0.0086,0.0086,19.8700
IDkA - Pré 3A,25/01/2024,"8,649.790385",0.2972,0.3058,0.3058,19.7123
IDkA - Pré 3A,26/01/2024,"8,665.602709",0.1828,0.4892,0.4892,20.0171
IDkA - Pré 3A,29/01/2024,"8,655.839677",-0.1127,0.3760,0.3760,20.3876
IDkA - Pré 3A,30/01/2024,"8,650.987957",-0.0561,0.3197,0.3197,20.3311
IDkA - Pré 3A,31/01/2024,"8,675.247896",0.2804,0.6010,0.6010,20.3524
IDkA - Pré 3A,01/02/2024,"8,686.523785",0.1300,0.1300,0.7318,20.8227
IDkA - Pré 3A,02/02/2024,"8,664.840053",-0.2496,-0.1200,0.4803,20.3924
IDkA - Pré 3A,05/02/2024,"8,660.298091",-0.0524,-0.1723,0.4277,21.1901
IDkA - Pré 3A,06/02/2024,"8,681.888607",0.2493,0.0765,0.6780,21.3445
IDkA - Pré 3A,07/02/2024,"8,681.270835",-0.0071,0.0694,0.6709,21.1400
IDkA - Pré 3A,08/02/2024,"8,663.959746",-0.1994,-0.1301,0.4701,20.1098
IDkA - Pré 3A,09/02/2024,"8,669.184364",0.0603,-0.0699,0.5307,20.6439
IDkA - Pré 3A,14/02/2024,"8,654.221479",-0.1726,-0.2424,0.3572,20.2790
IDkA - Pré 3A,15/02/2024,"8,661.228762",0.0810,-0.1616,0.4385,19.4208
IDkA - Pré 3A,16/02/2024,"8,649.932101",-0.1304,-0.2918,0.3075,19.4151
IDkA - Pré 3A,19/02/2024,"8,658.762881",0.1021,-0.1900,0.4099,19.1397
IDkA - Pré 3A,20/02/2024,"8,676.163323",0.2010,0.0106,0.6116,19.3791
IDkA - Pré 3A,21/02/2024,"8,684.928643",0.1010,0.1116,0.7133,19.4997
IDkA - Pré 3A,22/02/2024,"8,672.427000",-0.1439,-0.0325,0.5683,19.5098
IDkA - Pré 3A,23/02/2024,"8,671.852527",-0.0066,-0.0391,0.5616,19.3804
IDkA - Pré 3A,26/02/2024,"8,656.490239",-0.1772,-0.2162,0.3835,19.7034
IDkA - Pré 3A,27/02/2024,"8,682.919613",0.3053,0.0884,0.6900,19.2802
IDkA - Pré 3A,28/02/2024,"8,677.481430",-0.0626,0.0257,0.6269,19.4368
IDkA - Pré 3A,29/02/2024,"8,697.551245",0.2313,0.2571,0.8597,19.7131
IDkA - Pré 3A,01/03/2024,"8,710.894001",0.1534,0.1534,1.0144,20.0966
IDkA - Pré 3A,04/03/2024,"8,714.442483",0.0407,0.1942,1.0555,20.6204
IDkA - Pré 3A,05/03/2024,"8,734.270529",0.2275,0.4222,1.2855,20.8949
IDkA - Pré 3A,06/03/2024,"8,734.285285",0.0002,0.4223,1.2856,20.4782
IDkA - Pré 3A,07/03/2024,"8,731.808037",-0.0284,0.3939,1.2569,20.0620
IDkA - Pré 3A,08/03/2024,"8,716.093052",-0.1800,0.2132,1.0747,19.1263
IDkA - Pré 3A,11/03/2024,"8,730.132367",0.1611,0.3746,1.2375,18.8290
IDkA - Pré 3A,12/03/2024,"8,737.330211",0.0824,0.4574,1.3209,18.9270
IDkA - Pré 3A,13/03/2024,"8,745.125087",0.0892,0.5470,1.4113,18.3261
IDkA - Pré 3A,14/03/2024,"8,717.025164",-0.3213,0.2239,1.0855,18.2169
IDkA - Pré 3A,15/03/2024,"8,697.007064",-0.2296,-0.0063,0.8533,17.6300
IDkA - Pré 3A,18/03/2024,"8,688.687293",-0.0957,-0.1019,0.7569,17.2969
IDkA - Pré 3A,19/03/2024,"8,710.038130",0.2457,0.1436,1.0045,17.5851
IDkA - Pré 3A,20/03/2024,"8,728.794838",0.2153,0.3592,1.2220,17.7392
IDkA - Pré 3A,21/03/2024,"8,722.565194",-0.0714,0.2876,1.1497,17.5771
IDkA - Pré 3A,22/03/2024,"8,720.834733",-0.0198,0.2677,1.1297,17.1858
IDkA - Pré 3A,25/03/2024,"8,736.620918",0.1810,0.4492,1.3127,16.9846
IDkA - Pré 3A,26/03/2024,"8,724.532398",-0.1384,0.3102,1.1725,16.8227
IDkA - Pré 3A,27/03/2024,"8,723.739519",-0.0091,0.3011,1.1633,16.4411
IDkA - Pré 3A,28/03/2024,"8,725.347059",0.0184,0.3196,1.1820,16.2496
IDkA - Pré 3A,01/04/2024,"8,713.411302",-0.1368,-0.1368,1.0436,16.0906
IDkA - Pré 3A,02/04/2024,"8,704.284829",-0.1047,-0.2414,0.9377,15.9690
IDkA - Pré 3A,03/04/2024,"8,705.057241",0.0089,-0.2325,0.9467,15.8278
IDkA - Pré 3A,04/04/2024,"8,711.221667",0.0708,-0.1619,1.0182,15.7495
IDkA - Pré 3A,05/04/2024,"8,687.433210",-0.2731,-0.4345,0.7423,15.1694
IDkA - Pré 3A,08/04/2024,"8,693.073731",0.0649,-0.3699,0.8077,15.4479
IDkA - Pré 3A,09/04/2024,"8,715.080163",0.2531,-0.1177,1.0629,15.7402
IDkA - Pré 3A,10/04/2024,"8,675.936067",-0.4492,-0.5663,0.6090,15.1057
