Índice,Data de Referência,Número Índice,Variação Diária (%),Variação no Mês (%),Variação no Ano (%),Variação 12 Meses (%)
IDkA - Pré 2A,17/08/2023,"7,442.728154",-0.0996,0.4607,11.6254,15.1967
IDkA - Pré 2A,18/08/2023,"7,447.854640",0.0689,0.5299,11.7022,15.5226
IDkA - Pré 2A,21/08/2023,"7,434.809470",-0.1752,0.3538,11.5066,15.5716
IDkA - Pré 2A,22/08/2023,"7,449.775018",0.2013,0.5558,11.7310,15.6824
IDkA - Pré 2A,23/08/2023,"7,470.763548",0.2817,0.8391,12.0458,15.6089
IDkA - Pré 2A,24/08/2023,"7,482.820559",0.1614,1.0019,12.2267,15.8870
IDkA - Pré 2A,25/08/2023,"7,468.884007",-0.1862,0.8138,12.0176,15.9160
IDkA - Pré 2A,28/08/2023,"7,469.815982",0.0125,0.8263,12.0316,15.5984
IDkA - Pré 2A,29/08/2023,"7,483.918277",0.1888,1.0167,12.2431,16.0010
IDkA - Pré 2A,30/08/2023,"7,488.115457",0.0561,1.0733,12.3061,15.9132
IDkA - Pré 2A,31/08/2023,"7,470.697057",-0.2326,0.8382,12.0448,15.3440
IDkA - Pré 2A,01/09/2023,"7,467.580421",-0.0417,-0.0417,11.9981,14.8748
IDkA - Pré 2A,04/09/2023,"7,469.044581",0.0196,-0.0221,12.0200,14.7560
IDkA - Pré 2A,05/09/2023,"7,459.914504",-0.1222,-0.1443,11.8831,14.5109
IDkA - Pré 2A,06/09/2023,"7,467.531879",0.1021,-0.0424,11.9974,15.1156
IDkA - Pré 2A,08/09/2023,"7,479.396748",0.1589,0.1165,12.1753,14.9213
IDkA - Pré 2A,11/09/2023,"7,491.702038",0.1645,0.2812,12.3599,14.8070
IDkA - Pré 2A,12/09/2023,"7,507.945192",0.2168,0.4986,12.6035,15.1418
IDkA - Pré 2A,13/09/2023,"7,518.125962",0.1356,0.6349,12.7562,15.6194
IDkA - Pré 2A,14/09/2023,"7,518.391649",0.0035,0.6384,12.7601,15.5741
IDkA - Pré 2A,15/09/2023,"7,514.290606",-0.0545,0.5835,12.6986,15.7569
IDkA - Pré 2A,18/09/2023,"7,514.808223",0.0069,0.5905,12.7064,15.6559
IDkA - Pré 2A,19/09/2023,"7,505.906351",-0.1185,0.4713,12.5729,15.3254
IDkA - Pré 2A,20/09/2023,"7,512.190241",0.0837,0.5554,12.6671,15.3500
IDkA - Pré 2A,21/09/2023,"7,502.269669",-0.1321,0.4226,12.5183,14.7529
IDkA - Pré 2A,22/09/2023,"7,507.629852",0.0714,0.4944,12.5987,14.2319
IDkA - Pré 2A,25/09/2023,"7,499.764913",-0.1048,0.3891,12.4808,14.2644
IDkA - Pré 2A,26/09/2023,"7,481.174742",-0.2479,0.1403,12.2020,14.3295
IDkA - Pré 2A,27/09/2023,"7,449.550589",-0.4227,-0.2831,11.7277,13.3313
IDkA - Pré 2A,28/09/2023,"7,451.916385",0.0318,-0.2514,11.7632,13.5855
IDkA - Pré 2A,29/09/2023,"7,478.994663",0.3634,0.1111,12.1693,13.5854
IDkA - Pré 2A,02/10/2023,"7,451.961241",-0.3615,-0.3615,11.7638,13.1748
IDkA - Pré 2A,03/10/2023,"7,429.683232",-0.2990,-0.6593,11.4297,12.5778
IDkA - Pré 2A,04/10/2023,"7,456.705971",0.3637,-0.2980,11.8350,12.9472
IDkA - Pré 2A,05/10/2023,"7,458.325625",0.0217,-0.2764,11.8593,13.0022
IDkA - Pré 2A,06/10/2023,"7,465.483638",0.0960,-0.1807,11.9666,13.1204
IDkA - Pré 2A,09/10/2023,"7,490.667750",0.3373,0.1561,12.3443,13.4908
IDkA - Pré 2A,10/10/2023,"7,508.818670",0.2423,0.3988,12.6166,13.5760
IDkA - Pré 2A,11/10/2023,"7,495.762426",-0.1739,0.2242,12.4208,13.6038
IDkA - Pré 2A,13/10/2023,"7,479.140344",-0.2218,0.0019,12.1715,13.3816
IDkA - Pré 2A,16/10/2023,"7,495.689186",0.2213,0.2232,12.4197,13.7818
IDkA - Pré 2A,17/10/2023,"7,473.006762",-0.3026,-0.0801,12.0795,13.1036
IDkA - Pré 2A,18/10/2023,"7,467.552364",-0.0730,-0.1530,11.9977,12.9218
IDkA - Pré 2A,19/10/2023,"7,447.260620",-0.2717,-0.4243,11.6933,12.6912
IDkA - Pré 2A,20/10/2023,"7,476.208630",0.3887,-0.0373,12.1275,13.1378
IDkA - Pré 2A,23/10/2023,"7,477.755488",0.0207,-0.0166,12.1507,13.0483
IDkA - Pré 2A,24/10/2023,"7,499.546132",0.2914,0.2748,12.4775,13.5294
IDkA - Pré 2A,25/10/2023,"7,505.236657",0.0759,0.3509,12.5628,13.6432
IDkA - Pré 2A,26/10/2023,"7,538.123987",0.4382,0.7906,13.0561,14.2701
IDkA - Pré 2A,27/10/2023,"7,511.487639",-0.3534,0.4345,12.6566,13.6414
IDkA - Pré 2A,30/10/2023,"7,483.380982",-0.3742,0.0586,12.2351,13.1437
IDkA - Pré 2A,31/10/2023,"7,485.316534",0.0259,0.0845,12.2641,12.8882
IDkA - Pré 2A,01/11/2023,"7,513.868153",0.3814,0.3814,12.6923,13.2603
IDkA - Pré 2A,03/11/2023,"7,545.690964",0.4235,0.8066,13.1696,13.7987
IDkA - Pré 2A,06/11/2023,"7,535.041054",-0.1411,0.6643,13.0099,13.5143
IDkA - Pré 2A,07/11/2023,"7,553.256730",0.2417,0.9076,13.2830,14.0991
IDkA - Pré 2A,08/11/2023,"7,559.937004",0.0884,0.9969,13.3832,14.2947
IDkA - Pré 2A,09/11/2023,"7,559.549458",-0.0051,0.9917,13.3774,14.2654
IDkA - Pré 2A,10/11/2023,"7,574.950864",0.2037,1.1975,13.6084,16.4237
IDkA - Pré 2A,13/11/2023,"7,578.221213",0.0432,1.2412,13.6575,17.0150
IDkA - Pré 2A,14/11/2023,"7,610.877805",0.4309,1.6774,14.1472,16.8564
IDkA - Pré 2A,16/11/2023,"7,621.849922",0.1442,1.8240,14.3118,17.7272
IDkA - Pré 2A,17/11/2023,"7,637.416191",0.2042,2.0320,14.5453,18.3104
IDkA - Pré 2A,20/11/2023,"7,630.881498",-0.0856,1.9447,14.4473,18.4583
IDkA - Pré 2A,21/11/2023,"7,617.417641",-0.1764,1.7648,14.2453,17.8693
IDkA - Pré 2A,22/11/2023,"7,631.581857",0.1859,1.9540,14.4578,18.3420
IDkA - Pré 2A,23/11/2023,"7,635.041112",0.0453,2.0002,14.5096,18.9218
IDkA - Pré 2A,24/11/2023,"7,644.627380",0.1256,2.1283,14.6534,18.3308
IDkA - Pré 2A,27/11/2023,"7,660.165232",0.2033,2.3359,14.8865,18.9960
IDkA - Pré 2A,28/11/2023,"7,663.529673",0.0439,2.3808,14.9369,18.5659
IDkA - Pré 2A,29/11/2023,"7,673.302079",0.1275,2.5114,15.0835,17.6066
IDkA - Pré 2A,30/11/2023,"7,687.773388",0.1886,2.7047,15.3005,17.4517
IDkA - Pré 2A,01/12/2023,"7,697.883553",0.1315,0.1315,15.4521,17.7373
IDkA - Pré 2A,04/12/2023,"7,686.434946",-0.1487,-0.0174,15.2804,17.0651
IDkA - Pré 2A,05/12/2023,"7,684.479201",-0.0254,-0.0428,15.2511,17.3602
IDkA - Pré 2A,06/12/2023,"7,697.450458",0.1688,0.1259,15.4457,17.6524
IDkA - Pré 2A,07/12/2023,"7,704.221341",0.0880,0.2139,15.5472,17.3766
IDkA - Pré 2A,08/12/2023,"7,698.414762",-0.0754,0.1384,15.4601,17.3149
IDkA - Pré 2A,11/12/2023,"7,706.410773",0.1039,0.2424,15.5800,17.4029
IDkA - Pré 2A,12/12/2023,"7,719.797697",0.1737,0.4166,15.7808,18.1761
IDkA - Pré 2A,13/12/2023,"7,743.343747",0.3050,0.7228,16.1340,18.9517
IDkA - Pré 2A,14/12/2023,"7,750.227357",0.0889,0.8124,16.2372,19.3543
IDkA - Pré 2A,15/12/2023,"7,760.721978",0.1354,0.9489,16.3946,18.9368
IDkA - Pré 2A,18/12/2023,"7,764.578004",0.0497,0.9990,16.4524,19.2903
IDkA - Pré 2A,19/12/2023,"7,773.367563",0.1132,1.1134,16.5843,19.2762
IDkA - Pré 2A,20/12/2023,"7,779.240495",0.0756,1.1898,16.6723,18.5605
IDkA - Pré 2A,21/12/2023,"7,780.127027",0.0114,1.2013,16.6856,18.3189
IDkA - Pré 2A,22/12/2023,"7,783.254927",0.0402,1.2420,16.7325,17.9644
IDkA - Pré 2A,26/12/2023,"7,793.600099",0.1329,1.3766,16.8877,17.7882
IDkA - Pré 2A,27/12/2023,"7,803.038118",0.1211,1.4993,17.0292,17.8216
IDkA - Pré 2A,28/12/2023,"7,800.193381",-0.0365,1.4623,16.9866,17.2354
IDkA - Pré 2A,29/12/2023,"7,802.900273",0.0347,1.4975,17.0272,17.0272
IDkA - Pré 2A,02/01/2024,"7,800.410114",-0.0319,-0.0319,-0.0319,17.4491
IDkA - Pré 2A,03/01/2024,"7,800.899130",0.0063,-0.0256,-0.0256,17.9445
IDkA - Pré 2A,04/01/2024,"7,798.924280",-0.0253,-0.0510,-0.0510,18.1534
IDkA - Pré 2A,05/01/2024,"7,802.110539",0.0409,-0.0101,-0.0101,17.7558
IDkA - Pré 2A,08/01/2024,"7,799.280793",-0.0363,-0.0464,-0.0464,17.2009
IDkA - Pré 2A,09/01/2024,"7,793.957763",-0.0683,-0.1146,-0.1146,16.8180
IDkA - Pré 2A,10/01/2024,"7,793.414993",-0.0070,-0.1216,-0.1216,16.5678
IDkA - Pré 2A,11/01/2024,"7,801.466052",0.1033,-0.0184,-0.0184,16.3647
IDkA - Pré 2A,12/01/2024,"7,817.744988",0.2087,0.1902,0.1902,16.2136
IDkA - Pré 2A,15/01/2024,"7,823.355831",0.0718,0.2622,0.2622,16.2893
IDkA - Pré 2A,16/01/2024,"7,804.673858",-0.2388,0.0227,0.0227,16.4678
IDkA - Pré 2A,17/01/2024,"7,808.620866",0.0506,0.0733,0.0733,16.1775
IDkA - Pré 2A,18/01/2024,"7,816.629977",0.1026,0.1760,0.1760,16.2916
IDkA - Pré 2A,19/01/2024,"7,819.150104",0.0322,0.2083,0.2083,16.4331
IDkA - Pré 2A,22/01/2024,"7,815.874809",-0.0419,0.1663,0.1663,16.6637
IDkA - Pré 2A,23/01/2024,"7,823.197468",0.0937,0.2601,0.2601,16.8712
IDkA - Pré 2A,24/01/2024,"7,828.413224",0.0667,0.3270,0.3270,16.6717
IDkA - Pré 2A,25/01/2024,"7,843.264142",0.1897,0.5173,0.5173,16.6011
IDkA - Pré 2A,26/01/2024,"7,854.896696",0.1483,0.6664,0.6664,16.8286
IDkA - Pré 2A,29/01/2024,"7,851.756770",-0.0400,0.6261,0.6261,17.0365
IDkA - Pré 2A,30/01/2024,"7,850.045863",-0.0218,0.6042,0.6042,17.0114
IDkA - Pré 2A,31/01/2024,"7,862.163646",0.1544,0.7595,0.7595,16.9954
IDkA - Pré 2A,01/02/2024,"7,869.127985",0.0886,0.0886,0.8488,17.2345
IDkA - Pré 2A,02/02/2024,"7,859.211008",-0.1260,-0.0376,0.7217,17.1486
IDkA - Pré 2A,05/02/2024,"7,858.137165",-0.0137,-0.0512,0.7079,17.6081
IDkA - Pré 2A,06/02/2024,"7,871.289483",0.1674,0.1161,0.8765,17.7385
IDkA - Pré 2A,07/02/2024,"7,871.574849",0.0036,0.1197,0.8801,17.4470
IDkA - Pré 2A,08/02/2024,"7,862.381572",-0.1168,0.0028,0.7623,16.7074
IDkA - Pré 2A,09/02/2024,"7,867.001865",0.0588,0.0615,0.8215,16.8114
IDkA - Pré 2A,14/02/2024,"7,860.613046",-0.0812,-0.0197,0.7396,16.5568
IDkA - Pré 2A,15/02/2024,"7,866.862187",0.0795,0.0598,0.8197,16.0130
IDkA - Pré 2A,16/02/2024,"7,859.276104",-0.0964,-0.0367,0.7225,15.8584
IDkA - Pré 2A,19/02/2024,"7,865.165903",0.0749,0.0382,0.7980,15.7620
IDkA - Pré 2A,20/02/2024,"7,876.520275",0.1444,0.1826,0.9435,15.9292
IDkA - Pré 2A,21/02/2024,"7,882.961721",0.0818,0.2645,1.0260,16.0240
IDkA - Pré 2A,22/02/2024,"7,876.995141",-0.0757,0.1886,0.9496,16.0930
IDkA - Pré 2A,23/02/2024,"7,878.392570",0.0177,0.2064,0.9675,16.0022
IDkA - Pré 2A,26/02/2024,"7,871.656353",-0.0855,0.1207,0.8812,16.2124
IDkA - Pré 2A,27/02/2024,"7,889.709374",0.2293,0.3504,1.1125,16.0171
IDkA - Pré 2A,28/02/2024,"7,886.787981",-0.0370,0.3132,1.0751,16.0837
IDkA - Pré 2A,29/02/2024,"7,898.661291",0.1505,0.4642,1.2272,16.2584
IDkA - Pré 2A,01/03/2024,"7,907.749993",0.1151,0.1151,1.3437,16.3500
IDkA - Pré 2A,04/03/2024,"7,910.838410",0.0391,0.1542,1.3833,16.6438
IDkA - Pré 2A,05/03/2024,"7,923.894297",0.1650,0.3195,1.5506,16.8363
IDkA - Pré 2A,06/03/2024,"7,924.979359",0.0137,0.3332,1.5645,16.5078
IDkA - Pré 2A,07/03/2024,"7,925.650611",0.0085,0.3417,1.5731,16.2784
IDkA - Pré 2A,08/03/2024,"7,920.290917",-0.0676,0.2738,1.5044,15.6778
IDkA - Pré 2A,11/03/2024,"7,929.918322",0.1216,0.3957,1.6278,15.6141
IDkA - Pré 2A,12/03/2024,"7,937.279853",0.0928,0.4889,1.7222,15.7215
IDkA - Pré 2A,13/03/2024,"7,941.519399",0.0534,0.5426,1.7765,15.3119
IDkA - Pré 2A,14/03/2024,"7,927.129217",-0.1812,0.3604,1.5921,15.1844
IDkA - Pré 2A,15/03/2024,"7,916.267083",-0.1370,0.2229,1.4529,14.6908
IDkA - Pré 2A,18/03/2024,"7,912.677908",-0.0453,0.1775,1.4069,14.4789
IDkA - Pré 2A,19/03/2024,"7,925.761482",0.1653,0.3431,1.5746,14.6682
IDkA - Pré 2A,20/03/2024,"7,936.761949",0.1388,0.4824,1.7155,14.8061
IDkA - Pré 2A,21/03/2024,"7,933.223328",-0.0446,0.4376,1.6702,14.7250
IDkA - Pré 2A,22/03/2024,"7,935.131948",0.0241,0.4617,1.6946,14.5600
IDkA - Pré 2A,25/03/2024,"7,945.091670",0.1255,0.5878,1.8223,14.3862
IDkA - Pré 2A,26/03/2024,"7,938.120743",-0.0877,0.4996,1.7330,14.2858
IDkA - Pré 2A,27/03/2024,"7,940.068705",0.0245,0.5242,1.7579,14.0977
IDkA - Pré 2A,28/03/2024,"7,942.380072",0.0291,0.5535,1.7875,14.1437
IDkA - Pré 2A,01/04/2024,"7,939.576714",-0.0353,-0.0353,1.7516,14.1034
IDkA - Pré 2A,02/04/2024,"7,937.148353",-0.0306,-0.0659,1.7205,14.0685
IDkA - Pré 2A,03/04/2024,"7,939.124184",0.0249,-0.0410,1.7458,13.9950
IDkA - Pré 2A,04/04/2024,"7,945.123005",0.0756,0.0345,1.8227,14.0379
IDkA - Pré 2A,05/04/2024,"7,931.723376",-0.1687,-0.1342,1.6510,13.6990
IDkA - Pré 2A,08/04/2024,"7,935.641331",0.0494,-0.0848,1.7012,13.8632
IDkA - Pré 2A,09/04/2024,"7,949.786657",0.1783,0.0933,1.8825,14.0661
IDkA - Pré 2A,10/04/2024,"7,927.889326",-0.2754,-0.1824,1.6018,13.6250
IDkA - Pré 2A,11/04/2024,"7,924.296440",-0.0453,-0.2277,1.5558,13.0207
IDkA - Pré 2A,12/04/2024,"7,924.879009",0.0074,-0.2204,1.5632,13.0397
IDkA - Pré 2A,15/04/2024,"7,903.244739",-0.2730,-0.4927,1.2860,12.8143
IDkA - Pré 2A,16/04/2024,"7,869.118793",-0.4318,-0.9224,0.8486,12.3272
IDkA - Pré 2A,17/04/2024,"7,862.098503",-0.0892,-1.0108,0.7587,12.2060
IDkA - Pré 2A,18/04/2024,"7,869.795518",0.0979,-0.9139,0.8573,12.4418
IDkA - Pré 2A,19/04/2024,"7,900.856659",0.3947,-0.5228,1.2554,13.1658
IDkA - Pré 2A,22/04/2024,"7,909.536581",0.1099,-0.4135,1.3666,12.9130
IDkA - Pré 2A,23/04/2024,"7,909.857492",0.0041,-0.4095,1.3707,12.9175
IDkA - Pré 2A,24/04/2024,"7,896.824566",-0.1648,-0.5736,1.2037,12.5092
IDkA - Pré 2A,25/04/2024,"7,898.611037",0.0226,-0.5511,1.2266,12.3083
IDkA - Pré 2A,26/04/2024,"7,925.559482",0.3412,-0.2118,1.5720,12.6721
IDkA - Pré 2A,29/04/2024,"7,935.099437",0.1204,-0.0917,1.6942,13.1263
IDkA - Pré 2A,30/04/2024,"7,904.591090",-0.3845,-0.4758,1.3032,12.6914
IDkA - Pré 2A,02/05/2024,"7,937.708536",0.4190,0.4190,1.7277,12.9916
IDkA - Pré 2A,03/05/2024,"7,957.594096",0.2505,0.6705,1.9825,13.0027
IDkA - Pré 2A,06/05/2024,"7,943.821899",-0.1731,0.4963,1.8060,12.2970
IDkA - Pré 2A,07/05/2024,"7,950.407972",0.0829,0.5796,1.8904,12.3901
IDkA - Pré 2A,08/05/2024,"7,943.196251",-0.0907,0.4884,1.7980,12.2033
IDkA - Pré 2A,09/05/2024,"7,940.286935",-0.0366,0.4516,1.7607,12.2720
IDkA - Pré 2A,10/05/2024,"7,932.442297",-0.0988,0.3523,1.6602,12.0183
IDkA - Pré 2A,13/05/2024,"7,933.896689",0.0183,0.3707,1.6788,11.8332
IDkA - Pré 2A,14/05/2024,"7,942.885402",0.1133,0.4845,1.7940,11.9599
IDkA - Pré 2A,15/05/2024,"7,947.429600",0.0572,0.5419,1.8523,11.8117
IDkA - Pré 2A,16/05/2024,"7,950.353589",0.0368,0.5789,1.8897,11.9075
IDkA - Pré 2A,17/05/2024,"7,939.126196",-0.1412,0.4369,1.7458,11.8271
IDkA - Pré 2A,20/05/2024,"7,935.812925",-0.0417,0.3950,1.7034,11.5738
IDkA - Pré 2A,21/05/2024,"7,945.873567",0.1268,0.5223,1.8323,11.7153
IDkA - Pré 2A,22/05/2024,"7,929.997763",-0.1998,0.3214,1.6288,11.5287
IDkA - Pré 2A,23/05/2024,"7,939.899321",0.1249,0.4467,1.7557,11.4522
IDkA - Pré 2A,24/05/2024,"7,932.005445",-0.0994,0.3468,1.6546,11.1813
IDkA - Pré 2A,27/05/2024,"7,952.821213",0.2624,0.6102,1.9213,10.9667
IDkA - Pré 2A,28/05/2024,"7,961.024626",0.1032,0.7139,2.0265,11.0811
IDkA - Pré 2A,29/05/2024,"7,933.985360",-0.3396,0.3719,1.6800,10.7489
IDkA - Pré 2A,31/05/2024,"7,948.831224",0.1871,0.5597,1.8702,10.7854
IDkA - Pré 2A,03/06/2024,"7,949.826423",0.0125,0.0125,1.8830,10.6417
IDkA - Pré 2A,04/06/2024,"7,946.952343",-0.0362,-0.0236,1.8461,10.6017
IDkA - Pré 2A,05/06/2024,"7,941.310233",-0.0710,-0.0946,1.7738,10.0885
IDkA - Pré 2A,06/06/2024,"7,956.421583",0.1903,0.0955,1.9675,10.1429
IDkA - Pré 2A,07/06/2024,"7,890.082804",-0.8338,-0.7391,1.1173,9.3124
IDkA - Pré 2A,10/06/2024,"7,898.245829",0.1035,-0.6364,1.2219,9.0188
IDkA - Pré 2A,11/06/2024,"7,918.607802",0.2578,-0.3802,1.4829,9.2998
IDkA - Pré 2A,12/06/2024,"7,899.718088",-0.2385,-0.6179,1.2408,8.9263
IDkA - Pré 2A,13/06/2024,"7,916.441554",0.2117,-0.4075,1.4551,9.4012
IDkA - Pré 2A,14/06/2024,"7,929.458571",0.1644,-0.2437,1.6219,9.4431
IDkA - Pré 2A,17/06/2024,"7,919.531915",-0.1252,-0.3686,1.4947,9.1509
IDkA - Pré 2A,18/06/2024,"7,921.095391",0.0197,-0.3489,1.5148,9.1724
IDkA - Pré 2A,19/06/2024,"7,916.961602",-0.0522,-0.4009,1.4618,9.0821
IDkA - Pré 2A,20/06/2024,"7,935.144662",0.2297,-0.1722,1.6948,9.2212
IDkA - Pré 2A,21/06/2024,"7,948.149023",0.1639,-0.0086,1.8615,9.3895
IDkA - Pré 2A,24/06/2024,"7,960.447500",0.1547,0.1461,2.0191,9.2645
IDkA - Pré 2A,25/06/2024,"7,957.302342",-0.0395,0.1066,1.9788,9.2213
IDkA - Pré 2A,26/06/2024,"7,940.047493",-0.2168,-0.1105,1.7576,8.8361
IDkA - Pré 2A,27/06/2024,"7,936.081420",-0.0500,-0.1604,1.7068,8.7176
IDkA - Pré 2A,28/06/2024,"7,906.506864",-0.3727,-0.5325,1.3278,7.7801
IDkA - Pré 2A,01/07/2024,"7,882.024465",-0.3096,-0.3096,1.0140,7.4464
IDkA - Pré 2A,02/07/2024,"7,896.952578",0.1894,-0.1208,1.2054,7.6499
IDkA - Pré 2A,03/07/2024,"7,925.264398",0.3585,0.2372,1.5682,7.7298
IDkA - Pré 2A,04/07/2024,"7,962.845044",0.4742,0.7126,2.0498,8.3304
IDkA - Pré 2A,05/07/2024,"7,971.806468",0.1125,0.8259,2.1647,8.5839
IDkA - Pré 2A,08/07/2024,"7,974.307369",0.0314,0.8575,2.1967,8.3724
IDkA - Pré 2A,09/07/2024,"7,988.772097",0.1814,1.0405,2.3821,8.5689
IDkA - Pré 2A,10/07/2024,"8,012.374696",0.2954,1.3390,2.6846,8.9558
IDkA - Pré 2A,11/07/2024,"8,017.777551",0.0674,1.4073,2.7538,8.9757
IDkA - Pré 2A,12/07/2024,"8,013.954230",-0.0477,1.3590,2.7048,8.8933
IDkA - Pré 2A,15/07/2024,"8,005.942548",-0.1000,1.2576,2.6021,9.0307
IDkA - Pré 2A,16/07/2024,"8,020.202132",0.1781,1.4380,2.7849,9.2249
IDkA - Pré 2A,17/07/2024,"8,011.856338",-0.1041,1.3324,2.6779,8.8964
IDkA - Pré 2A,18/07/2024,"7,983.912832",-0.3488,0.9790,2.3198,8.3039
IDkA - Pré 2A,19/07/2024,"7,981.716211",-0.0275,0.9512,2.2917,8.3641
IDkA - Pré 2A,22/07/2024,"7,993.135679",0.1431,1.0957,2.4380,8.3643
IDkA - Pré 2A,23/07/2024,"7,977.866675",-0.1910,0.9025,2.2423,8.1573
IDkA - Pré 2A,24/07/2024,"7,970.910631",-0.0872,0.8146,2.1532,8.0017
IDkA - Pré 2A,25/07/2024,"7,949.931781",-0.2632,0.5492,1.8843,7.5244
IDkA - Pré 2A,26/07/2024,"7,964.999097",0.1895,0.7398,2.0774,7.5988
IDkA - Pré 2A,29/07/2024,"7,960.971596",-0.0506,0.6889,2.0258,7.5982
IDkA - Pré 2A,30/07/2024,"7,972.069522",0.1394,0.8292,2.1680,7.7482
IDkA - Pré 2A,31/07/2024,"7,988.905673",0.2112,1.0422,2.3838,7.8329
IDkA - Pré 2A,01/08/2024,"7,994.252537",0.0669,0.0669,2.4523,7.9261
IDkA - Pré 2A,02/08/2024,"8,045.203906",0.6374,0.7047,3.1053,8.5454
IDkA - Pré 2A,05/08/2024,"8,057.006893",0.1467,0.8524,3.2566,8.3396
IDkA - Pré 2A,06/08/2024,"8,019.258162",-0.4685,0.3799,2.7728,7.8321
IDkA - Pré 2A,07/08/2024,"8,027.423408",0.1018,0.4821,2.8774,8.0024
IDkA - Pré 2A,08/08/2024,"8,026.180615",-0.0155,0.4666,2.8615,7.6932
IDkA - Pré 2A,09/08/2024,"8,043.140977",0.2113,0.6789,3.0789,7.9187
IDkA - Pré 2A,12/08/2024,"8,046.928635",0.0471,0.7263,3.1274,7.7023
IDkA - Pré 2A,13/08/2024,"8,072.474479",0.3175,1.0461,3.4548,8.0442
IDkA - Pré 2A,14/08/2024,"8,078.229739",0.0713,1.1181,3.5286,8.3858
IDkA - Pré 2A,15/08/2024,"8,060.055336",-0.2250,0.8906,3.2956,8.1846
IDkA - Pré 2A,16/08/2024,"8,053.491787",-0.0814,0.8084,3.2115,8.0984
IDkA - Pré 2A,19/08/2024,"8,078.122494",0.3058,1.1168,3.5272,8.4624
IDkA - Pré 2A,20/08/2024,"8,077.095204",-0.0127,1.1039,3.5140,8.4486
IDkA - Pré 2A,21/08/2024,"8,087.975336",0.1347,1.2401,3.6535,8.7852
IDkA - Pré 2A,22/08/2024,"8,062.706382",-0.3124,0.9238,3.3296,8.2275
IDkA - Pré 2A,23/08/2024,"8,087.918832",0.3127,1.2394,3.6527,8.2609
IDkA - Pré 2A,26/08/2024,"8,102.006137",0.1742,1.4157,3.8333,8.4768
IDkA - Pré 2A,27/08/2024,"8,091.783634",-0.1262,1.2878,3.7023,8.3399
IDkA - Pré 2A,28/08/2024,"8,072.599552",-0.2371,1.0476,3.4564,8.0696
IDkA - Pré 2A,29/08/2024,"8,056.428364",-0.2003,0.8452,3.2492,7.6499
IDkA - Pré 2A,30/08/2024,"8,043.809618",-0.1566,0.6873,3.0874,7.6715
IDkA - Pré 2A,02/09/2024,"8,040.369267",-0.0428,-0.0428,3.0433,7.6703
IDkA - Pré 2A,03/09/2024,"8,046.538814",0.0767,0.0339,3.1224,7.7530
IDkA - Pré 2A,04/09/2024,"8,073.978552",0.3410,0.3751,3.4741,8.0992
IDkA - Pré 2A,05/09/2024,"8,089.804459",0.1960,0.5718,3.6769,8.4437
IDkA - Pré 2A,06/09/2024,"8,090.936443",0.0140,0.5859,3.6914,8.3482
IDkA - Pré 2A,09/09/2024,"8,092.478721",0.0191,0.6051,3.7112,8.1969
IDkA - Pré 2A,10/09/2024,"8,092.897807",0.0052,0.6103,3.7165,8.2025
IDkA - Pré 2A,11/09/2024,"8,095.188913",0.0283,0.6387,3.7459,8.0554
IDkA - Pré 2A,12/09/2024,"8,085.607670",-0.1184,0.5196,3.6231,7.6940
IDkA - Pré 2A,13/09/2024,"8,092.851019",0.0896,0.6097,3.7159,7.6445
IDkA - Pré 2A,16/09/2024,"8,091.452106",-0.0173,0.5923,3.6980,7.6809
IDkA - Pré 2A,17/09/2024,"8,096.564040",0.0632,0.6558,3.7635,7.7489
IDkA - Pré 2A,18/09/2024,"8,105.973191",0.1162,0.7728,3.8841,7.8667
IDkA - Pré 2A,19/09/2024,"8,077.583376",-0.3502,0.4199,3.5203,7.6164
IDkA - Pré 2A,20/09/2024,"8,050.163593",-0.3395,0.0790,3.1689,7.1613
IDkA - Pré 2A,23/09/2024,"8,032.750771",-0.2163,-0.1375,2.9457,6.9945
IDkA - Pré 2A,24/09/2024,"8,070.968711",0.4758,0.3376,3.4355,7.5036
IDkA - Pré 2A,25/09/2024,"8,080.866044",0.1226,0.4607,3.5623,7.7483
IDkA - Pré 2A,26/09/2024,"8,068.501587",-0.1530,0.3070,3.4039,7.8507
IDkA - Pré 2A,27/09/2024,"8,059.454688",-0.1121,0.1945,3.2879,8.1871
IDkA - Pré 2A,30/09/2024,"8,053.800092",-0.0702,0.1242,3.2155,7.6856
IDkA - Pré 2A,01/10/2024,"8,067.196713",0.1663,0.1663,3.3872,7.8647
IDkA - Pré 2A,02/10/2024,"8,077.412697",0.1266,0.2932,3.5181,8.3931
IDkA - Pré 2A,03/10/2024,"8,072.732605",-0.0579,0.2351,3.4581,8.6551
IDkA - Pré 2A,04/10/2024,"8,063.492203",-0.1145,0.1203,3.3397,8.1375
IDkA - Pré 2A,07/10/2024,"8,075.563453",0.1497,0.2702,3.4944,8.1720
IDkA - Pré 2A,08/10/2024,"8,085.283226",0.1204,0.3909,3.6189,8.3022
IDkA - Pré 2A,09/10/2024,"8,053.339690",-0.3951,-0.0057,3.2096,7.5116
IDkA - Pré 2A,10/10/2024,"8,041.652066",-0.1451,-0.1508,3.0598,7.0961
IDkA - Pré 2A,11/10/2024,"8,027.043046",-0.1817,-0.3322,2.8726,7.0877
IDkA - Pré 2A,14/10/2024,"8,055.478486",0.3542,0.0208,3.2370,7.7059
